T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:37.939	nS:6320	nQ:2155	nE:651	nI:491	nP:119	nR:2413	nF:6	node:[997]	P -> R
T:37.939	nS:6320	nQ:2155	nE:651	nI:491	nP:118	nR:2414	nF:6	node:[4074]	E -> I
T:37.941	nS:6320	nQ:2155	nE:650	nI:492	nP:118	nR:2414	nF:6	node:[668]	I -> R
T:37.941	nS:6320	nQ:2155	nE:650	nI:491	nP:118	nR:2415	nF:6	node:[3947]	S -> E
T:37.942	nS:6319	nQ:2155	nE:651	nI:491	nP:118	nR:2415	nF:6	node:[3660]	I -> P
T:37.950	nS:6319	nQ:2165	nE:651	nI:490	nP:119	nR:2415	nF:6	node:[9320]	I -> R
T:37.951	nS:6319	nQ:2165	nE:651	nI:489	nP:119	nR:2416	nF:6	node:[872]	S -> E
T:37.952	nS:6318	nQ:2165	nE:652	nI:489	nP:119	nR:2416	nF:6	node:[5998]	S -> E
T:37.957	nS:6317	nQ:2165	nE:653	nI:489	nP:119	nR:2416	nF:6	node:[9092]	S -> E
T:37.957	nS:6316	nQ:2165	nE:654	nI:489	nP:119	nR:2416	nF:6	node:[5503]	I -> R
T:37.965	nS:6316	nQ:2165	nE:654	nI:488	nP:119	nR:2417	nF:6	node:[9721]	I -> R
T:37.966	nS:6316	nQ:2165	nE:654	nI:487	nP:119	nR:2418	nF:6	node:[8114]	S -> E
T:37.967	nS:6315	nQ:2165	nE:655	nI:487	nP:119	nR:2418	nF:6	node:[5804]	P -> R
T:37.971	nS:6315	nQ:2165	nE:655	nI:487	nP:118	nR:2419	nF:6	node:[5118]	I -> R
T:37.976	nS:6315	nQ:2165	nE:655	nI:486	nP:118	nR:2420	nF:6	node:[8704]	I -> R
T:37.982	nS:6315	nQ:2165	nE:655	nI:485	nP:118	nR:2421	nF:6	node:[7154]	S -> E
T:37.983	nS:6314	nQ:2165	nE:656	nI:485	nP:118	nR:2421	nF:6	node:[5715]	E -> I
T:37.983	nS:6314	nQ:2165	nE:655	nI:486	nP:118	nR:2421	nF:6	node:[908]	S -> E
T:37.985	nS:6313	nQ:2165	nE:656	nI:486	nP:118	nR:2421	nF:6	node:[2651]	I -> P
T:37.988	nS:6313	nQ:2170	nE:656	nI:485	nP:119	nR:2421	nF:6	node:[6657]	P -> R
T:37.990	nS:6313	nQ:2170	nE:656	nI:485	nP:118	nR:2422	nF:6	node:[4388]	E -> I
T:37.992	nS:6313	nQ:2170	nE:655	nI:486	nP:118	nR:2422	nF:6	node:[5133]	S -> E
T:37.992	nS:6312	nQ:2170	nE:656	nI:486	nP:118	nR:2422	nF:6	node:[2900]	I -> R
T:37.995	nS:6312	nQ:2170	nE:656	nI:485	nP:118	nR:2423	nF:6	node:[27]	E -> I
T:37.996	nS:6312	nQ:2170	nE:655	nI:486	nP:118	nR:2423	nF:6	node:[6181]	I -> P
T:37.998	nS:6312	nQ:2175	nE:655	nI:485	nP:119	nR:2423	nF:6	node:[872]	E -> I
T:38.002	nS:6312	nQ:2175	nE:654	nI:486	nP:119	nR:2423	nF:6	node:[4193]	E -> I
T:38.003	nS:6312	nQ:2175	nE:653	nI:487	nP:119	nR:2423	nF:6	node:[5612]	I -> R
T:38.003	nS:6312	nQ:2014	nE:653	nI:486	nP:119	nR:2424	nF:6	node:[9478]	P -> R
T:38.003	nS:6312	nQ:2014	nE:653	nI:486	nP:118	nR:2425	nF:6	node:[3340]	P -> R
T:38.005	nS:6312	nQ:2014	nE:653	nI:486	nP:117	nR:2426	nF:6	node:[5211]	I -> R
T:38.007	nS:6312	nQ:2014	nE:653	nI:485	nP:117	nR:2427	nF:6	node:[4636]	S -> E
T:38.013	nS:6311	nQ:2014	nE:654	nI:485	nP:117	nR:2427	nF:6	node:[8569]	S -> E
T:38.016	nS:6310	nQ:2014	nE:655	nI:485	nP:117	nR:2427	nF:6	node:[436]	I -> R
T:38.017	nS:6310	nQ:2014	nE:655	nI:484	nP:117	nR:2428	nF:6	node:[6006]	S -> E
T:38.018	nS:6309	nQ:2014	nE:656	nI:484	nP:117	nR:2428	nF:6	node:[8450]	E -> I
T:38.019	nS:6309	nQ:2014	nE:655	nI:485	nP:117	nR:2428	nF:6	node:[6059]	E -> I
T:38.020	nS:6309	nQ:2014	nE:654	nI:486	nP:117	nR:2428	nF:6	node:[163]	S -> E
T:38.021	nS:6308	nQ:2014	nE:655	nI:486	nP:117	nR:2428	nF:6	node:[474]	S -> E
T:38.026	nS:6307	nQ:2014	nE:656	nI:486	nP:117	nR:2428	nF:6	node:[7158]	E -> I
T:38.031	nS:6307	nQ:2014	nE:655	nI:487	nP:117	nR:2428	nF:6	node:[2428]	S -> E
T:38.031	nS:6306	nQ:2014	nE:656	nI:487	nP:117	nR:2428	nF:6	node:[7813]	S -> E
T:38.034	nS:6305	nQ:2014	nE:657	nI:487	nP:117	nR:2428	nF:6	node:[8485]	E -> I
T:38.037	nS:6305	nQ:2014	nE:656	nI:488	nP:117	nR:2428	nF:6	node:[700]	E -> I
T:38.039	nS:6305	nQ:2014	nE:655	nI:489	nP:117	nR:2428	nF:6	node:[5210]	E -> I
T:38.043	nS:6305	nQ:2014	nE:654	nI:490	nP:117	nR:2428	nF:6	node:[6066]	S -> E
T:38.044	nS:6304	nQ:2014	nE:655	nI:490	nP:117	nR:2428	nF:6	node:[632]	I -> P
T:38.045	nS:6304	nQ:2041	nE:655	nI:489	nP:118	nR:2428	nF:6	node:[3562]	S -> E
T:38.050	nS:6303	nQ:2041	nE:656	nI:489	nP:118	nR:2428	nF:6	node:[7248]	E -> I
T:38.054	nS:6303	nQ:2041	nE:655	nI:490	nP:118	nR:2428	nF:6	node:[5656]	I -> R
T:38.058	nS:6303	nQ:2041	nE:655	nI:489	nP:118	nR:2429	nF:6	node:[3303]	I -> R
T:38.061	nS:6303	nQ:2041	nE:655	nI:488	nP:118	nR:2430	nF:6	node:[5507]	S -> E
T:38.063	nS:6302	nQ:2041	nE:656	nI:488	nP:118	nR:2430	nF:6	node:[5986]	I -> R
T:38.063	nS:6302	nQ:2041	nE:656	nI:487	nP:118	nR:2431	nF:6	node:[3877]	S -> E
T:38.065	nS:6301	nQ:2041	nE:657	nI:487	nP:118	nR:2431	nF:6	node:[8774]	I -> R
T:38.074	nS:6301	nQ:2041	nE:657	nI:486	nP:118	nR:2432	nF:6	node:[6073]	S -> E
T:38.077	nS:6300	nQ:2041	nE:658	nI:486	nP:118	nR:2432	nF:6	node:[1499]	I -> R
T:38.077	nS:6300	nQ:2041	nE:658	nI:485	nP:118	nR:2433	nF:6	node:[3702]	I -> R
T:38.078	nS:6300	nQ:2041	nE:658	nI:484	nP:118	nR:2434	nF:6	node:[8869]	S -> E
T:38.079	nS:6299	nQ:2041	nE:659	nI:484	nP:118	nR:2434	nF:6	node:[548]	E -> I
T:38.080	nS:6299	nQ:2041	nE:658	nI:485	nP:118	nR:2434	nF:6	node:[1445]	S -> E
T:38.081	nS:6298	nQ:2041	nE:659	nI:485	nP:118	nR:2434	nF:6	node:[5976]	E -> I
T:38.081	nS:6298	nQ:2041	nE:658	nI:486	nP:118	nR:2434	nF:6	node:[2808]	I -> P
T:38.083	nS:6298	nQ:2050	nE:658	nI:485	nP:119	nR:2434	nF:6	node:[9208]	E -> I
T:38.088	nS:6298	nQ:2050	nE:657	nI:486	nP:119	nR:2434	nF:6	node:[9241]	S -> E
T:38.089	nS:6297	nQ:2050	nE:658	nI:486	nP:119	nR:2434	nF:6	node:[895]	S -> E
T:38.090	nS:6296	nQ:2050	nE:659	nI:486	nP:119	nR:2434	nF:6	node:[1671]	I -> R
T:38.090	nS:6296	nQ:2050	nE:659	nI:485	nP:119	nR:2435	nF:6	node:[2616]	E -> I
T:38.090	nS:6296	nQ:2050	nE:658	nI:486	nP:119	nR:2435	nF:6	node:[524]	I -> R
T:38.093	nS:6296	nQ:2050	nE:658	nI:485	nP:119	nR:2436	nF:6	node:[6803]	E -> I
T:38.094	nS:6296	nQ:2050	nE:657	nI:486	nP:119	nR:2436	nF:6	node:[4270]	S -> E
T:38.099	nS:6295	nQ:2050	nE:658	nI:486	nP:119	nR:2436	nF:6	node:[2157]	E -> I
T:38.105	nS:6295	nQ:2050	nE:657	nI:487	nP:119	nR:2436	nF:6	node:[9071]	E -> I
T:38.105	nS:6295	nQ:2050	nE:656	nI:488	nP:119	nR:2436	nF:6	node:[2928]	P -> R
T:38.106	nS:6295	nQ:2050	nE:656	nI:488	nP:118	nR:2437	nF:6	node:[4272]	E -> I
T:38.110	nS:6295	nQ:2050	nE:655	nI:489	nP:118	nR:2437	nF:6	node:[9737]	P -> R
T:38.122	nS:6295	nQ:2050	nE:655	nI:489	nP:117	nR:2438	nF:6	node:[1661]	E -> I
T:38.130	nS:6295	nQ:2050	nE:654	nI:490	nP:117	nR:2438	nF:6	node:[8107]	E -> I
T:38.131	nS:6295	nQ:2050	nE:653	nI:491	nP:117	nR:2438	nF:6	node:[8788]	E -> I
T:38.134	nS:6295	nQ:2050	nE:652	nI:492	nP:117	nR:2438	nF:6	node:[7035]	E -> I
T:38.134	nS:6295	nQ:2050	nE:651	nI:493	nP:117	nR:2438	nF:6	node:[5932]	S -> E
T:38.137	nS:6294	nQ:2050	nE:652	nI:493	nP:117	nR:2438	nF:6	node:[3663]	I -> R
T:38.142	nS:6294	nQ:2050	nE:652	nI:492	nP:117	nR:2439	nF:6	node:[7248]	I -> R
T:38.144	nS:6294	nQ:2050	nE:652	nI:491	nP:117	nR:2440	nF:6	node:[2631]	S -> E
T:38.149	nS:6293	nQ:2050	nE:653	nI:491	nP:117	nR:2440	nF:6	node:[5485]	E -> I
T:38.165	nS:6293	nQ:2050	nE:652	nI:492	nP:117	nR:2440	nF:6	node:[3082]	I -> R
T:38.170	nS:6293	nQ:2050	nE:652	nI:491	nP:117	nR:2441	nF:6	node:[2906]	S -> E
T:38.174	nS:6292	nQ:2050	nE:653	nI:491	nP:117	nR:2441	nF:6	node:[2030]	S -> E
T:38.175	nS:6291	nQ:2050	nE:654	nI:491	nP:117	nR:2441	nF:6	node:[3672]	I -> R
T:38.175	nS:6291	nQ:2050	nE:654	nI:490	nP:117	nR:2442	nF:6	node:[4289]	I -> P
T:38.177	nS:6291	nQ:2057	nE:654	nI:489	nP:118	nR:2442	nF:6	node:[4923]	I -> R
T:38.178	nS:6291	nQ:2057	nE:654	nI:488	nP:118	nR:2443	nF:6	node:[4756]	S -> E
T:38.178	nS:6290	nQ:2057	nE:655	nI:488	nP:118	nR:2443	nF:6	node:[6643]	E -> I
T:38.181	nS:6290	nQ:2057	nE:654	nI:489	nP:118	nR:2443	nF:6	node:[6680]	I -> R
T:38.182	nS:6290	nQ:2057	nE:654	nI:488	nP:118	nR:2444	nF:6	node:[7039]	I -> R
T:38.182	nS:6290	nQ:2057	nE:654	nI:487	nP:118	nR:2445	nF:6	node:[1955]	S -> E
T:38.183	nS:6289	nQ:2057	nE:655	nI:487	nP:118	nR:2445	nF:6	node:[4062]	E -> I
T:38.184	nS:6289	nQ:2057	nE:654	nI:488	nP:118	nR:2445	nF:6	node:[7000]	E -> I
T:38.185	nS:6289	nQ:2057	nE:653	nI:489	nP:118	nR:2445	nF:6	node:[8851]	P -> R
T:38.187	nS:6289	nQ:2057	nE:653	nI:489	nP:117	nR:2446	nF:6	node:[6819]	E -> I
T:38.190	nS:6289	nQ:2057	nE:652	nI:490	nP:117	nR:2446	nF:6	node:[8665]	I -> R
T:38.191	nS:6289	nQ:2057	nE:652	nI:489	nP:117	nR:2447	nF:6	node:[4596]	S -> E
T:38.192	nS:6288	nQ:2057	nE:653	nI:489	nP:117	nR:2447	nF:6	node:[1101]	S -> E
T:38.200	nS:6287	nQ:2057	nE:654	nI:489	nP:117	nR:2447	nF:6	node:[2678]	E -> I
T:38.202	nS:6287	nQ:2057	nE:653	nI:490	nP:117	nR:2447	nF:6	node:[9316]	S -> E
T:38.204	nS:6286	nQ:2057	nE:654	nI:490	nP:117	nR:2447	nF:6	node:[9031]	S -> E
T:38.223	nS:6285	nQ:2057	nE:655	nI:490	nP:117	nR:2447	nF:6	node:[688]	S -> E
T:38.224	nS:6284	nQ:2057	nE:656	nI:490	nP:117	nR:2447	nF:6	node:[2725]	S -> E
T:38.227	nS:6283	nQ:2057	nE:657	nI:490	nP:117	nR:2447	nF:6	node:[160]	I -> P
T:38.238	nS:6283	nQ:2090	nE:657	nI:489	nP:118	nR:2447	nF:6	node:[4655]	P -> R
T:38.241	nS:6283	nQ:2090	nE:657	nI:489	nP:117	nR:2448	nF:6	node:[3439]	I -> R
T:38.247	nS:6283	nQ:2090	nE:657	nI:488	nP:117	nR:2449	nF:6	node:[8494]	S -> E
T:38.247	nS:6282	nQ:2090	nE:658	nI:488	nP:117	nR:2449	nF:6	node:[574]	S -> E
T:38.249	nS:6281	nQ:2090	nE:659	nI:488	nP:117	nR:2449	nF:6	node:[2502]	I -> R
T:38.250	nS:6281	nQ:2090	nE:659	nI:487	nP:117	nR:2450	nF:6	node:[9717]	P -> R
T:38.251	nS:6281	nQ:2090	nE:659	nI:487	nP:116	nR:2451	nF:6	node:[9031]	E -> I
T:38.255	nS:6281	nQ:2090	nE:658	nI:488	nP:116	nR:2451	nF:6	node:[9309]	I -> R
T:38.259	nS:6281	nQ:2090	nE:658	nI:487	nP:116	nR:2452	nF:6	node:[6020]	I -> P
T:38.260	nS:6281	nQ:2101	nE:658	nI:486	nP:117	nR:2452	nF:6	node:[4563]	S -> E
T:38.264	nS:6280	nQ:2101	nE:659	nI:486	nP:117	nR:2452	nF:6	node:[8816]	I -> R
T:38.267	nS:6280	nQ:2101	nE:659	nI:485	nP:117	nR:2453	nF:6	node:[1896]	I -> P
T:38.267	nS:6280	nQ:2109	nE:659	nI:484	nP:118	nR:2453	nF:6	node:[2564]	I -> R
T:38.273	nS:6280	nQ:2109	nE:659	nI:483	nP:118	nR:2454	nF:6	node:[9241]	E -> I
T:38.274	nS:6280	nQ:2109	nE:658	nI:484	nP:118	nR:2454	nF:6	node:[1070]	I -> R
T:38.276	nS:6280	nQ:2109	nE:658	nI:483	nP:118	nR:2455	nF:6	node:[2808]	P -> R
T:38.277	nS:6280	nQ:2109	nE:658	nI:483	nP:117	nR:2456	nF:6	node:[7839]	I -> P
T:38.294	nS:6280	nQ:2115	nE:658	nI:482	nP:118	nR:2456	nF:6	node:[7987]	S -> E
T:38.296	nS:6279	nQ:2115	nE:659	nI:482	nP:118	nR:2456	nF:6	node:[3563]	I -> R
T:38.301	nS:6279	nQ:2115	nE:659	nI:481	nP:118	nR:2457	nF:6	node:[1523]	E -> I
T:38.302	nS:6279	nQ:2115	nE:658	nI:482	nP:118	nR:2457	nF:6	node:[1080]	S -> E
T:38.303	nS:6278	nQ:2115	nE:659	nI:482	nP:118	nR:2457	nF:6	node:[2663]	E -> I
T:38.316	nS:6278	nQ:2115	nE:658	nI:483	nP:118	nR:2457	nF:6	node:[5149]	S -> E
T:38.317	nS:6277	nQ:2115	nE:659	nI:483	nP:118	nR:2457	nF:6	node:[7557]	E -> I
T:38.317	nS:6277	nQ:2115	nE:658	nI:484	nP:118	nR:2457	nF:6	node:[8723]	S -> E
T:38.322	nS:6276	nQ:2115	nE:659	nI:484	nP:118	nR:2457	nF:6	node:[6057]	P -> R
T:38.323	nS:6276	nQ:2115	nE:659	nI:484	nP:117	nR:2458	nF:6	node:[4951]	I -> R
T:38.324	nS:6276	nQ:2115	nE:659	nI:483	nP:117	nR:2459	nF:6	node:[3401]	E -> I
T:38.325	nS:6276	nQ:2115	nE:658	nI:484	nP:117	nR:2459	nF:6	node:[5038]	E -> I
T:38.326	nS:6276	nQ:2115	nE:657	nI:485	nP:117	nR:2459	nF:6	node:[2682]	S -> E
T:38.328	nS:6275	nQ:2115	nE:658	nI:485	nP:117	nR:2459	nF:6	node:[6671]	S -> E
T:38.328	nS:6274	nQ:2115	nE:659	nI:485	nP:117	nR:2459	nF:6	node:[676]	I -> R
T:38.329	nS:6274	nQ:2115	nE:659	nI:484	nP:117	nR:2460	nF:6	node:[7173]	I -> R
T:38.332	nS:6274	nQ:2115	nE:659	nI:483	nP:117	nR:2461	nF:6	node:[2231]	P -> R
T:38.333	nS:6274	nQ:2115	nE:659	nI:483	nP:116	nR:2462	nF:6	node:[7942]	E -> I
T:38.336	nS:6274	nQ:2115	nE:658	nI:484	nP:116	nR:2462	nF:6	node:[1532]	I -> R
T:38.338	nS:6274	nQ:2115	nE:658	nI:483	nP:116	nR:2463	nF:6	node:[4002]	S -> E
T:38.344	nS:6273	nQ:2115	nE:659	nI:483	nP:116	nR:2463	nF:6	node:[7567]	P -> R
T:38.349	nS:6273	nQ:2115	nE:659	nI:483	nP:115	nR:2464	nF:6	node:[9241]	I -> R
T:38.351	nS:6273	nQ:2115	nE:659	nI:482	nP:115	nR:2465	nF:6	node:[1015]	S -> E
T:38.352	nS:6272	nQ:2115	nE:660	nI:482	nP:115	nR:2465	nF:6	node:[844]	E -> I
T:38.353	nS:6272	nQ:2115	nE:659	nI:483	nP:115	nR:2465	nF:6	node:[9783]	I -> P
T:38.354	nS:6272	nQ:2118	nE:659	nI:482	nP:116	nR:2465	nF:6	node:[1050]	E -> I
T:38.355	nS:6272	nQ:2118	nE:658	nI:483	nP:116	nR:2465	nF:6	node:[8475]	I -> R
T:38.355	nS:6272	nQ:2118	nE:658	nI:482	nP:116	nR:2466	nF:6	node:[3808]	S -> E
T:38.355	nS:6271	nQ:2118	nE:659	nI:482	nP:116	nR:2466	nF:6	node:[5377]	E -> I
T:38.356	nS:6271	nQ:2118	nE:658	nI:483	nP:116	nR:2466	nF:6	node:[148]	I -> R
T:38.357	nS:6271	nQ:2118	nE:658	nI:482	nP:116	nR:2467	nF:6	node:[3872]	E -> I
T:38.363	nS:6271	nQ:2118	nE:657	nI:483	nP:116	nR:2467	nF:6	node:[9136]	I -> R
T:38.365	nS:6271	nQ:2118	nE:657	nI:482	nP:116	nR:2468	nF:6	node:[4132]	P -> R
T:38.372	nS:6271	nQ:2118	nE:657	nI:482	nP:115	nR:2469	nF:6	node:[7901]	S -> E
T:38.378	nS:6270	nQ:2118	nE:658	nI:482	nP:115	nR:2469	nF:6	node:[9858]	S -> E
T:38.378	nS:6269	nQ:2118	nE:659	nI:482	nP:115	nR:2469	nF:6	node:[3751]	E -> I
T:38.382	nS:6269	nQ:2118	nE:658	nI:483	nP:115	nR:2469	nF:6	node:[6181]	P -> R
T:38.386	nS:6269	nQ:2118	nE:658	nI:483	nP:114	nR:2470	nF:6	node:[1960]	I -> P
T:38.387	nS:6269	nQ:2124	nE:658	nI:482	nP:115	nR:2470	nF:6	node:[5972]	S -> E
T:38.387	nS:6268	nQ:2124	nE:659	nI:482	nP:115	nR:2470	nF:6	node:[7636]	E -> I
T:38.389	nS:6268	nQ:2124	nE:658	nI:483	nP:115	nR:2470	nF:6	node:[6808]	S -> E
T:38.394	nS:6267	nQ:2124	nE:659	nI:483	nP:115	nR:2470	nF:6	node:[3599]	S -> E
T:38.395	nS:6266	nQ:2124	nE:660	nI:483	nP:115	nR:2470	nF:6	node:[8480]	I -> R
T:38.397	nS:6266	nQ:2124	nE:660	nI:482	nP:115	nR:2471	nF:6	node:[9310]	S -> E
T:38.399	nS:6265	nQ:2124	nE:661	nI:482	nP:115	nR:2471	nF:6	node:[2947]	E -> I
T:38.403	nS:6265	nQ:2124	nE:660	nI:483	nP:115	nR:2471	nF:6	node:[7158]	I -> R
T:38.404	nS:6265	nQ:2124	nE:660	nI:482	nP:115	nR:2472	nF:6	node:[3329]	I -> R
T:38.405	nS:6265	nQ:2124	nE:660	nI:481	nP:115	nR:2473	nF:6	node:[2505]	S -> E
T:38.407	nS:6264	nQ:2124	nE:661	nI:481	nP:115	nR:2473	nF:6	node:[624]	I -> R
T:38.408	nS:6264	nQ:2124	nE:661	nI:480	nP:115	nR:2474	nF:6	node:[4527]	I -> R
T:38.408	nS:6264	nQ:2124	nE:661	nI:479	nP:115	nR:2475	nF:6	node:[7481]	I -> R
T:38.408	nS:6264	nQ:2124	nE:661	nI:478	nP:115	nR:2476	nF:6	node:[9920]	S -> E
T:38.413	nS:6263	nQ:2124	nE:662	nI:478	nP:115	nR:2476	nF:6	node:[8203]	E -> I
T:38.413	nS:6263	nQ:2124	nE:661	nI:479	nP:115	nR:2476	nF:6	node:[9281]	E -> I
T:38.417	nS:6263	nQ:2124	nE:660	nI:480	nP:115	nR:2476	nF:6	node:[5567]	I -> R
T:38.420	nS:6263	nQ:2124	nE:660	nI:479	nP:115	nR:2477	nF:6	node:[5377]	I -> P
T:38.421	nS:6263	nQ:2132	nE:660	nI:478	nP:116	nR:2477	nF:6	node:[8572]	I -> R
T:38.423	nS:6263	nQ:2132	nE:660	nI:477	nP:116	nR:2478	nF:6	node:[7171]	S -> E
T:38.432	nS:6262	nQ:2132	nE:661	nI:477	nP:116	nR:2478	nF:6	node:[4761]	I -> R
T:38.432	nS:6262	nQ:2132	nE:661	nI:476	nP:116	nR:2479	nF:6	node:[2513]	E -> I
T:38.433	nS:6262	nQ:2132	nE:660	nI:477	nP:116	nR:2479	nF:6	node:[9596]	I -> R
T:38.434	nS:6262	nQ:2132	nE:660	nI:476	nP:116	nR:2480	nF:6	node:[9851]	I -> R
T:38.434	nS:6262	nQ:2132	nE:660	nI:475	nP:116	nR:2481	nF:6	node:[5756]	E -> I
T:38.434	nS:6262	nQ:2132	nE:659	nI:476	nP:116	nR:2481	nF:6	node:[3690]	S -> E
T:38.436	nS:6261	nQ:2132	nE:660	nI:476	nP:116	nR:2481	nF:6	node:[5745]	S -> E
T:38.436	nS:6260	nQ:2132	nE:661	nI:476	nP:116	nR:2481	nF:6	node:[8973]	I -> R
T:38.437	nS:6260	nQ:2132	nE:661	nI:475	nP:116	nR:2482	nF:6	node:[2534]	S -> E
T:38.437	nS:6259	nQ:2132	nE:662	nI:475	nP:116	nR:2482	nF:6	node:[5779]	E -> I
T:38.438	nS:6259	nQ:2132	nE:661	nI:476	nP:116	nR:2482	nF:6	node:[6799]	E -> I
T:38.441	nS:6259	nQ:2132	nE:660	nI:477	nP:116	nR:2482	nF:6	node:[7260]	E -> I
T:38.443	nS:6259	nQ:2132	nE:659	nI:478	nP:116	nR:2482	nF:6	node:[6763]	P -> R
T:38.443	nS:6259	nQ:2132	nE:659	nI:478	nP:115	nR:2483	nF:6	node:[9546]	E -> I
T:38.443	nS:6259	nQ:2132	nE:658	nI:479	nP:115	nR:2483	nF:6	node:[3113]	I -> P
T:38.444	nS:6259	nQ:2144	nE:658	nI:478	nP:116	nR:2483	nF:6	node:[3330]	E -> I
T:38.445	nS:6259	nQ:2144	nE:657	nI:479	nP:116	nR:2483	nF:6	node:[2218]	I -> R
T:38.446	nS:6259	nQ:2144	nE:657	nI:478	nP:116	nR:2484	nF:6	node:[6780]	S -> E
T:38.446	nS:6258	nQ:2144	nE:658	nI:478	nP:116	nR:2484	nF:6	node:[5677]	E -> I
T:38.448	nS:6258	nQ:2144	nE:657	nI:479	nP:116	nR:2484	nF:6	node:[7091]	S -> E
T:38.450	nS:6257	nQ:2144	nE:658	nI:479	nP:116	nR:2484	nF:6	node:[4379]	S -> E
T:38.451	nS:6256	nQ:2144	nE:659	nI:479	nP:116	nR:2484	nF:6	node:[7071]	I -> R
T:38.453	nS:6256	nQ:2144	nE:659	nI:478	nP:116	nR:2485	nF:6	node:[4037]	I -> P
T:38.460	nS:6256	nQ:2150	nE:659	nI:477	nP:117	nR:2485	nF:6	node:[6412]	I -> P
T:38.461	nS:6256	nQ:2157	nE:659	nI:476	nP:118	nR:2485	nF:6	node:[7314]	E -> I
T:38.463	nS:6256	nQ:2157	nE:658	nI:477	nP:118	nR:2485	nF:6	node:[2528]	E -> I
T:38.465	nS:6256	nQ:2157	nE:657	nI:478	nP:118	nR:2485	nF:6	node:[7912]	I -> R
T:38.466	nS:6256	nQ:2157	nE:657	nI:477	nP:118	nR:2486	nF:6	node:[3053]	I -> R
T:38.476	nS:6256	nQ:2157	nE:657	nI:476	nP:118	nR:2487	nF:6	node:[5592]	E -> I
T:38.478	nS:6256	nQ:2157	nE:656	nI:477	nP:118	nR:2487	nF:6	node:[8148]	E -> I
T:38.479	nS:6256	nQ:2157	nE:655	nI:478	nP:118	nR:2487	nF:6	node:[6971]	I -> R
T:38.481	nS:6256	nQ:2157	nE:655	nI:477	nP:118	nR:2488	nF:6	node:[6125]	E -> I
T:38.481	nS:6256	nQ:2157	nE:654	nI:478	nP:118	nR:2488	nF:6	node:[456]	S -> E
T:38.483	nS:6255	nQ:2157	nE:655	nI:478	nP:118	nR:2488	nF:6	node:[3679]	S -> E
T:38.487	nS:6254	nQ:2157	nE:656	nI:478	nP:118	nR:2488	nF:6	node:[5556]	E -> I
T:38.487	nS:6254	nQ:2157	nE:655	nI:479	nP:118	nR:2488	nF:6	node:[6304]	S -> E
T:38.488	nS:6253	nQ:2157	nE:656	nI:479	nP:118	nR:2488	nF:6	node:[4564]	E -> I
T:38.489	nS:6253	nQ:2157	nE:655	nI:480	nP:118	nR:2488	nF:6	node:[9530]	E -> I
T:38.490	nS:6253	nQ:2157	nE:654	nI:481	nP:118	nR:2488	nF:6	node:[6278]	I -> R
T:38.491	nS:6253	nQ:2157	nE:654	nI:480	nP:118	nR:2489	nF:6	node:[7800]	S -> E
T:38.493	nS:6252	nQ:2157	nE:655	nI:480	nP:118	nR:2489	nF:6	node:[7277]	E -> I
T:38.498	nS:6252	nQ:2157	nE:654	nI:481	nP:118	nR:2489	nF:6	node:[1606]	S -> E
T:38.499	nS:6251	nQ:2157	nE:655	nI:481	nP:118	nR:2489	nF:6	node:[4802]	S -> E
T:38.500	nS:6250	nQ:2157	nE:656	nI:481	nP:118	nR:2489	nF:6	node:[7150]	E -> I
T:38.500	nS:6250	nQ:2157	nE:655	nI:482	nP:118	nR:2489	nF:6	node:[9512]	E -> I
T:38.507	nS:6250	nQ:2157	nE:654	nI:483	nP:118	nR:2489	nF:6	node:[2157]	I -> R
T:38.521	nS:6250	nQ:2157	nE:654	nI:482	nP:118	nR:2490	nF:6	node:[5991]	E -> I
T:38.535	nS:6250	nQ:2157	nE:653	nI:483	nP:118	nR:2490	nF:6	node:[9943]	S -> E
T:38.537	nS:6249	nQ:2157	nE:654	nI:483	nP:118	nR:2490	nF:6	node:[896]	I -> R
T:38.540	nS:6249	nQ:2157	nE:654	nI:482	nP:118	nR:2491	nF:6	node:[9301]	I -> R
T:38.542	nS:6249	nQ:2157	nE:654	nI:481	nP:118	nR:2492	nF:6	node:[725]	E -> I
T:38.542	nS:6249	nQ:2157	nE:653	nI:482	nP:118	nR:2492	nF:6	node:[4198]	I -> R
T:38.543	nS:6249	nQ:2157	nE:653	nI:481	nP:118	nR:2493	nF:6	node:[1345]	E -> I
T:38.543	nS:6249	nQ:2157	nE:652	nI:482	nP:118	nR:2493	nF:6	node:[2682]	E -> I
T:38.545	nS:6249	nQ:2157	nE:651	nI:483	nP:118	nR:2493	nF:6	node:[3755]	I -> R
T:38.545	nS:6249	nQ:2157	nE:651	nI:482	nP:118	nR:2494	nF:6	node:[7171]	E -> I
T:38.560	nS:6249	nQ:2157	nE:650	nI:483	nP:118	nR:2494	nF:6	node:[7346]	E -> I
T:38.561	nS:6249	nQ:2157	nE:649	nI:484	nP:118	nR:2494	nF:6	node:[2440]	S -> E
T:38.570	nS:6248	nQ:2157	nE:650	nI:484	nP:118	nR:2494	nF:6	node:[7413]	S -> E
T:38.572	nS:6247	nQ:2157	nE:651	nI:484	nP:118	nR:2494	nF:6	node:[2169]	E -> I
T:38.583	nS:6247	nQ:2157	nE:650	nI:485	nP:118	nR:2494	nF:6	node:[5428]	S -> E
