T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:60.417	nS:6688	nQ:1630	nE:296	nI:236	nP:51	nR:2723	nF:6	node:[1803]	I -> P
T:60.418	nS:6688	nQ:1645	nE:296	nI:235	nP:52	nR:2723	nF:6	node:[2501]	I -> R
T:60.430	nS:6688	nQ:1645	nE:296	nI:234	nP:52	nR:2724	nF:6	node:[9399]	E -> I
T:60.432	nS:6688	nQ:1645	nE:295	nI:235	nP:52	nR:2724	nF:6	node:[1227]	I -> R
T:60.438	nS:6688	nQ:1645	nE:295	nI:234	nP:52	nR:2725	nF:6	node:[2624]	P -> R
T:60.439	nS:6688	nQ:1645	nE:295	nI:234	nP:51	nR:2726	nF:6	node:[7552]	I -> P
T:60.476	nS:6688	nQ:1648	nE:295	nI:233	nP:52	nR:2726	nF:6	node:[8158]	S -> E
T:60.480	nS:6687	nQ:1648	nE:296	nI:233	nP:52	nR:2726	nF:6	node:[3374]	I -> R
T:60.491	nS:6687	nQ:1648	nE:296	nI:232	nP:52	nR:2727	nF:6	node:[1485]	E -> I
T:60.493	nS:6687	nQ:1648	nE:295	nI:233	nP:52	nR:2727	nF:6	node:[1225]	S -> E
T:60.495	nS:6686	nQ:1648	nE:296	nI:233	nP:52	nR:2727	nF:6	node:[2507]	E -> I
T:60.523	nS:6686	nQ:1648	nE:295	nI:234	nP:52	nR:2727	nF:6	node:[5136]	S -> E
T:60.525	nS:6685	nQ:1648	nE:296	nI:234	nP:52	nR:2727	nF:6	node:[7827]	E -> I
T:60.526	nS:6685	nQ:1648	nE:295	nI:235	nP:52	nR:2727	nF:6	node:[8951]	S -> E
T:60.537	nS:6684	nQ:1648	nE:296	nI:235	nP:52	nR:2727	nF:6	node:[5482]	P -> R
T:60.538	nS:6684	nQ:1648	nE:296	nI:235	nP:51	nR:2728	nF:6	node:[4885]	I -> R
T:60.542	nS:6684	nQ:1648	nE:296	nI:234	nP:51	nR:2729	nF:6	node:[3511]	E -> I
T:60.542	nS:6684	nQ:1648	nE:295	nI:235	nP:51	nR:2729	nF:6	node:[4871]	E -> I
T:60.547	nS:6684	nQ:1648	nE:294	nI:236	nP:51	nR:2729	nF:6	node:[2975]	S -> E
T:60.550	nS:6683	nQ:1648	nE:295	nI:236	nP:51	nR:2729	nF:6	node:[6636]	S -> E
T:60.550	nS:6682	nQ:1648	nE:296	nI:236	nP:51	nR:2729	nF:6	node:[814]	I -> R
T:60.551	nS:6682	nQ:1648	nE:296	nI:235	nP:51	nR:2730	nF:6	node:[7021]	I -> R
T:60.560	nS:6682	nQ:1648	nE:296	nI:234	nP:51	nR:2731	nF:6	node:[2021]	P -> R
T:60.560	nS:6682	nQ:1648	nE:296	nI:234	nP:50	nR:2732	nF:6	node:[8113]	E -> I
T:60.567	nS:6682	nQ:1648	nE:295	nI:235	nP:50	nR:2732	nF:6	node:[1636]	I -> R
T:60.571	nS:6682	nQ:1648	nE:295	nI:234	nP:50	nR:2733	nF:6	node:[4134]	S -> E
T:60.584	nS:6681	nQ:1648	nE:296	nI:234	nP:50	nR:2733	nF:6	node:[7030]	P -> R
T:60.596	nS:6681	nQ:1648	nE:296	nI:234	nP:49	nR:2734	nF:6	node:[9098]	I -> R
T:60.601	nS:6681	nQ:1648	nE:296	nI:233	nP:49	nR:2735	nF:6	node:[1117]	S -> E
T:60.602	nS:6680	nQ:1648	nE:297	nI:233	nP:49	nR:2735	nF:6	node:[984]	E -> I
T:60.604	nS:6680	nQ:1648	nE:296	nI:234	nP:49	nR:2735	nF:6	node:[9664]	I -> P
T:60.608	nS:6680	nQ:1650	nE:296	nI:233	nP:50	nR:2735	nF:6	node:[1038]	E -> I
T:60.609	nS:6680	nQ:1650	nE:295	nI:234	nP:50	nR:2735	nF:6	node:[8113]	I -> R
T:60.609	nS:6680	nQ:1650	nE:295	nI:233	nP:50	nR:2736	nF:6	node:[3899]	S -> E
T:60.609	nS:6679	nQ:1650	nE:296	nI:233	nP:50	nR:2736	nF:6	node:[5144]	E -> I
T:60.611	nS:6679	nQ:1650	nE:295	nI:234	nP:50	nR:2736	nF:6	node:[284]	I -> R
T:60.613	nS:6679	nQ:1650	nE:295	nI:233	nP:50	nR:2737	nF:6	node:[3788]	E -> I
T:60.626	nS:6679	nQ:1650	nE:294	nI:234	nP:50	nR:2737	nF:6	node:[9032]	I -> R
T:60.631	nS:6679	nQ:1650	nE:294	nI:233	nP:50	nR:2738	nF:6	node:[3725]	P -> R
T:60.645	nS:6679	nQ:1650	nE:294	nI:233	nP:49	nR:2739	nF:6	node:[8086]	S -> E
T:60.658	nS:6678	nQ:1650	nE:295	nI:233	nP:49	nR:2739	nF:6	node:[9890]	S -> E
T:60.659	nS:6677	nQ:1650	nE:296	nI:233	nP:49	nR:2739	nF:6	node:[3698]	E -> I
T:60.667	nS:6677	nQ:1650	nE:295	nI:234	nP:49	nR:2739	nF:6	node:[5687]	P -> R
T:60.676	nS:6677	nQ:1650	nE:295	nI:234	nP:48	nR:2740	nF:6	node:[1988]	I -> P
T:60.679	nS:6677	nQ:1660	nE:295	nI:233	nP:49	nR:2740	nF:6	node:[6017]	S -> E
T:60.679	nS:6676	nQ:1660	nE:296	nI:233	nP:49	nR:2740	nF:6	node:[8000]	E -> I
T:60.683	nS:6676	nQ:1660	nE:295	nI:234	nP:49	nR:2740	nF:6	node:[6843]	S -> E
T:60.693	nS:6675	nQ:1660	nE:296	nI:234	nP:49	nR:2740	nF:6	node:[3678]	S -> E
T:60.697	nS:6674	nQ:1660	nE:297	nI:234	nP:49	nR:2740	nF:6	node:[8087]	I -> R
T:60.700	nS:6674	nQ:1660	nE:297	nI:233	nP:49	nR:2741	nF:6	node:[9453]	S -> E
T:60.705	nS:6673	nQ:1660	nE:298	nI:233	nP:49	nR:2741	nF:6	node:[2959]	E -> I
T:60.713	nS:6673	nQ:1660	nE:297	nI:234	nP:49	nR:2741	nF:6	node:[6873]	I -> R
T:60.714	nS:6673	nQ:1660	nE:297	nI:233	nP:49	nR:2742	nF:6	node:[3099]	I -> R
T:60.717	nS:6673	nQ:1660	nE:297	nI:232	nP:49	nR:2743	nF:6	node:[2839]	S -> E
T:60.721	nS:6672	nQ:1660	nE:298	nI:232	nP:49	nR:2743	nF:6	node:[750]	I -> R
T:60.723	nS:6672	nQ:1660	nE:298	nI:231	nP:49	nR:2744	nF:6	node:[4527]	I -> R
T:60.724	nS:6672	nQ:1660	nE:298	nI:230	nP:49	nR:2745	nF:6	node:[7151]	I -> R
T:60.725	nS:6672	nQ:1660	nE:298	nI:229	nP:49	nR:2746	nF:6	node:[9809]	S -> E
T:60.735	nS:6671	nQ:1660	nE:299	nI:229	nP:49	nR:2746	nF:6	node:[8183]	E -> I
T:60.736	nS:6671	nQ:1660	nE:298	nI:230	nP:49	nR:2746	nF:6	node:[9367]	E -> I
T:60.743	nS:6671	nQ:1660	nE:297	nI:231	nP:49	nR:2746	nF:6	node:[5290]	I -> R
T:60.749	nS:6671	nQ:1660	nE:297	nI:230	nP:49	nR:2747	nF:6	node:[5158]	I -> P
T:60.752	nS:6671	nQ:1669	nE:297	nI:229	nP:50	nR:2747	nF:6	node:[8183]	I -> R
T:60.757	nS:6671	nQ:1669	nE:297	nI:228	nP:50	nR:2748	nF:6	node:[7222]	S -> E
T:60.775	nS:6670	nQ:1669	nE:298	nI:228	nP:50	nR:2748	nF:6	node:[4639]	I -> R
T:60.776	nS:6670	nQ:1669	nE:298	nI:227	nP:50	nR:2749	nF:6	node:[2294]	E -> I
T:60.778	nS:6670	nQ:1669	nE:297	nI:228	nP:50	nR:2749	nF:6	node:[9475]	I -> R
T:60.780	nS:6670	nQ:1669	nE:297	nI:227	nP:50	nR:2750	nF:6	node:[9783]	I -> R
T:60.780	nS:6670	nQ:1669	nE:297	nI:226	nP:50	nR:2751	nF:6	node:[5537]	E -> I
T:60.781	nS:6670	nQ:1669	nE:296	nI:227	nP:50	nR:2751	nF:6	node:[3750]	S -> E
T:60.785	nS:6669	nQ:1669	nE:297	nI:227	nP:50	nR:2751	nF:6	node:[5738]	S -> E
T:60.785	nS:6668	nQ:1669	nE:298	nI:227	nP:50	nR:2751	nF:6	node:[8743]	I -> R
T:60.786	nS:6668	nQ:1669	nE:298	nI:226	nP:50	nR:2752	nF:6	node:[2849]	S -> E
T:60.787	nS:6667	nQ:1669	nE:299	nI:226	nP:50	nR:2752	nF:6	node:[5609]	E -> I
T:60.789	nS:6667	nQ:1669	nE:298	nI:227	nP:50	nR:2752	nF:6	node:[6467]	E -> I
T:60.796	nS:6667	nQ:1669	nE:297	nI:228	nP:50	nR:2752	nF:6	node:[7100]	E -> I
T:60.800	nS:6667	nQ:1669	nE:296	nI:229	nP:50	nR:2752	nF:6	node:[5989]	P -> R
T:60.800	nS:6667	nQ:1669	nE:296	nI:229	nP:49	nR:2753	nF:6	node:[9621]	E -> I
T:60.801	nS:6667	nQ:1669	nE:295	nI:230	nP:49	nR:2753	nF:6	node:[2788]	I -> P
T:60.803	nS:6667	nQ:1680	nE:295	nI:229	nP:50	nR:2753	nF:6	node:[3162]	E -> I
T:60.804	nS:6667	nQ:1680	nE:294	nI:230	nP:50	nR:2753	nF:6	node:[2256]	I -> R
T:60.806	nS:6667	nQ:1680	nE:294	nI:229	nP:50	nR:2754	nF:6	node:[6775]	S -> E
T:60.807	nS:6666	nQ:1680	nE:295	nI:229	nP:50	nR:2754	nF:6	node:[5415]	E -> I
T:60.811	nS:6666	nQ:1680	nE:294	nI:230	nP:50	nR:2754	nF:6	node:[7124]	S -> E
T:60.815	nS:6665	nQ:1680	nE:295	nI:230	nP:50	nR:2754	nF:6	node:[4442]	S -> E
T:60.819	nS:6664	nQ:1680	nE:296	nI:230	nP:50	nR:2754	nF:6	node:[6852]	I -> R
T:60.823	nS:6664	nQ:1680	nE:296	nI:229	nP:50	nR:2755	nF:6	node:[3919]	I -> P
T:60.837	nS:6664	nQ:1692	nE:296	nI:228	nP:51	nR:2755	nF:6	node:[6153]	I -> P
T:60.840	nS:6664	nQ:1700	nE:296	nI:227	nP:52	nR:2755	nF:6	node:[7222]	E -> I
T:60.844	nS:6664	nQ:1700	nE:295	nI:228	nP:52	nR:2755	nF:6	node:[2345]	E -> I
T:60.848	nS:6664	nQ:1700	nE:294	nI:229	nP:52	nR:2755	nF:6	node:[7654]	I -> R
T:60.850	nS:6664	nQ:1700	nE:294	nI:228	nP:52	nR:2756	nF:6	node:[2775]	I -> R
T:60.873	nS:6664	nQ:1700	nE:294	nI:227	nP:52	nR:2757	nF:6	node:[5249]	E -> I
T:60.876	nS:6664	nQ:1700	nE:293	nI:228	nP:52	nR:2757	nF:6	node:[8158]	E -> I
T:60.879	nS:6664	nQ:1700	nE:292	nI:229	nP:52	nR:2757	nF:6	node:[6787]	I -> R
T:60.882	nS:6664	nQ:1700	nE:292	nI:228	nP:52	nR:2758	nF:6	node:[6030]	E -> I
T:60.882	nS:6664	nQ:1700	nE:291	nI:229	nP:52	nR:2758	nF:6	node:[566]	S -> E
T:60.888	nS:6663	nQ:1700	nE:292	nI:229	nP:52	nR:2758	nF:6	node:[3628]	S -> E
T:60.895	nS:6662	nQ:1700	nE:293	nI:229	nP:52	nR:2758	nF:6	node:[5178]	E -> I
T:60.896	nS:6662	nQ:1700	nE:292	nI:230	nP:52	nR:2758	nF:6	node:[6189]	S -> E
T:60.897	nS:6661	nQ:1700	nE:293	nI:230	nP:52	nR:2758	nF:6	node:[4453]	E -> I
T:60.901	nS:6661	nQ:1700	nE:292	nI:231	nP:52	nR:2758	nF:6	node:[9696]	E -> I
T:60.903	nS:6661	nQ:1700	nE:291	nI:232	nP:52	nR:2758	nF:6	node:[6086]	I -> R
T:60.906	nS:6661	nQ:1700	nE:291	nI:231	nP:52	nR:2759	nF:6	node:[7864]	S -> E
T:60.908	nS:6660	nQ:1700	nE:292	nI:231	nP:52	nR:2759	nF:6	node:[7227]	E -> I
T:60.919	nS:6660	nQ:1700	nE:291	nI:232	nP:52	nR:2759	nF:6	node:[1712]	S -> E
T:60.923	nS:6659	nQ:1700	nE:292	nI:232	nP:52	nR:2759	nF:6	node:[4781]	S -> E
T:60.924	nS:6658	nQ:1700	nE:293	nI:232	nP:52	nR:2759	nF:6	node:[7023]	E -> I
T:60.924	nS:6658	nQ:1700	nE:292	nI:233	nP:52	nR:2759	nF:6	node:[9671]	E -> I
T:60.940	nS:6658	nQ:1700	nE:291	nI:234	nP:52	nR:2759	nF:6	node:[2294]	I -> R
T:60.969	nS:6658	nQ:1700	nE:291	nI:233	nP:52	nR:2760	nF:6	node:[5885]	E -> I
T:61.000	nS:6658	nQ:1700	nE:290	nI:234	nP:52	nR:2760	nF:6	node:[9869]	S -> E
T:61.004	nS:6657	nQ:1700	nE:291	nI:234	nP:52	nR:2760	nF:6	node:[1100]	I -> R
T:61.011	nS:6657	nQ:1700	nE:291	nI:233	nP:52	nR:2761	nF:6	node:[9244]	I -> R
T:61.015	nS:6657	nQ:1575	nE:291	nI:232	nP:52	nR:2762	nF:6	node:[887]	E -> I
T:61.016	nS:6657	nQ:1575	nE:290	nI:233	nP:52	nR:2762	nF:6	node:[4207]	I -> R
T:61.017	nS:6657	nQ:1575	nE:290	nI:232	nP:52	nR:2763	nF:6	node:[1240]	E -> I
T:61.018	nS:6657	nQ:1575	nE:289	nI:233	nP:52	nR:2763	nF:6	node:[2398]	E -> I
T:61.022	nS:6657	nQ:1575	nE:288	nI:234	nP:52	nR:2763	nF:6	node:[3788]	I -> R
T:61.023	nS:6657	nQ:1575	nE:288	nI:233	nP:52	nR:2764	nF:6	node:[6963]	E -> I
T:61.054	nS:6657	nQ:1575	nE:287	nI:234	nP:52	nR:2764	nF:6	node:[7306]	E -> I
T:61.056	nS:6657	nQ:1575	nE:286	nI:235	nP:52	nR:2764	nF:6	node:[2623]	S -> E
T:61.076	nS:6656	nQ:1575	nE:287	nI:235	nP:52	nR:2764	nF:6	node:[7307]	S -> E
T:61.081	nS:6655	nQ:1575	nE:288	nI:235	nP:52	nR:2764	nF:6	node:[1925]	E -> I
T:61.104	nS:6655	nQ:1575	nE:287	nI:236	nP:52	nR:2764	nF:6	node:[5248]	S -> E
T:61.106	nS:6654	nQ:1575	nE:288	nI:236	nP:52	nR:2764	nF:6	node:[8130]	I -> R
T:61.113	nS:6654	nQ:1575	nE:288	nI:235	nP:52	nR:2765	nF:6	node:[5625]	S -> E
T:61.114	nS:6653	nQ:1575	nE:289	nI:235	nP:52	nR:2765	nF:6	node:[1449]	S -> E
T:61.121	nS:6652	nQ:1575	nE:290	nI:235	nP:52	nR:2765	nF:6	node:[360]	I -> R
T:61.124	nS:6652	nQ:1575	nE:290	nI:234	nP:52	nR:2766	nF:6	node:[8050]	E -> I
T:61.125	nS:6652	nQ:1575	nE:289	nI:235	nP:52	nR:2766	nF:6	node:[3759]	I -> R
T:61.129	nS:6652	nQ:1575	nE:289	nI:234	nP:52	nR:2767	nF:6	node:[4831]	E -> I
T:61.130	nS:6652	nQ:1575	nE:288	nI:235	nP:52	nR:2767	nF:6	node:[3922]	S -> E
T:61.135	nS:6651	nQ:1575	nE:289	nI:235	nP:52	nR:2767	nF:6	node:[7876]	E -> I
T:61.137	nS:6651	nQ:1575	nE:288	nI:236	nP:52	nR:2767	nF:6	node:[1765]	S -> E
T:61.138	nS:6650	nQ:1575	nE:289	nI:236	nP:52	nR:2767	nF:6	node:[2393]	E -> I
T:61.140	nS:6650	nQ:1575	nE:288	nI:237	nP:52	nR:2767	nF:6	node:[3152]	E -> I
T:61.141	nS:6650	nQ:1575	nE:287	nI:238	nP:52	nR:2767	nF:6	node:[5178]	I -> R
T:61.153	nS:6650	nQ:1575	nE:287	nI:237	nP:52	nR:2768	nF:6	node:[5061]	E -> I
T:61.171	nS:6650	nQ:1575	nE:286	nI:238	nP:52	nR:2768	nF:6	node:[4077]	E -> I
T:61.172	nS:6650	nQ:1575	nE:285	nI:239	nP:52	nR:2768	nF:6	node:[3505]	S -> E
T:61.174	nS:6649	nQ:1575	nE:286	nI:239	nP:52	nR:2768	nF:6	node:[8735]	E -> I
T:61.204	nS:6649	nQ:1575	nE:285	nI:240	nP:52	nR:2768	nF:6	node:[3161]	P -> R
T:61.213	nS:6649	nQ:1575	nE:285	nI:240	nP:51	nR:2769	nF:6	node:[5858]	S -> E
T:61.214	nS:6648	nQ:1575	nE:286	nI:240	nP:51	nR:2769	nF:6	node:[7594]	S -> E
T:61.218	nS:6647	nQ:1575	nE:287	nI:240	nP:51	nR:2769	nF:6	node:[6963]	I -> R
T:61.219	nS:6647	nQ:1575	nE:287	nI:239	nP:51	nR:2770	nF:6	node:[7242]	I -> R
T:61.225	nS:6647	nQ:1575	nE:287	nI:238	nP:51	nR:2771	nF:6	node:[9793]	E -> I
T:61.229	nS:6647	nQ:1575	nE:286	nI:239	nP:51	nR:2771	nF:6	node:[7641]	E -> I
T:61.230	nS:6647	nQ:1575	nE:285	nI:240	nP:51	nR:2771	nF:6	node:[321]	I -> R
T:61.233	nS:6647	nQ:1575	nE:285	nI:239	nP:51	nR:2772	nF:6	node:[2556]	I -> R
T:61.240	nS:6647	nQ:1575	nE:285	nI:238	nP:51	nR:2773	nF:6	node:[9972]	I -> P
T:61.245	nS:6647	nQ:1577	nE:285	nI:237	nP:52	nR:2773	nF:6	node:[4821]	E -> I
T:61.246	nS:6647	nQ:1577	nE:284	nI:238	nP:52	nR:2773	nF:6	node:[9229]	I -> R
T:61.249	nS:6647	nQ:1577	nE:284	nI:237	nP:52	nR:2774	nF:6	node:[1698]	S -> E
T:61.255	nS:6646	nQ:1577	nE:285	nI:237	nP:52	nR:2774	nF:6	node:[2039]	E -> I
T:61.258	nS:6646	nQ:1577	nE:284	nI:238	nP:52	nR:2774	nF:6	node:[2616]	I -> R
T:61.266	nS:6646	nQ:1577	nE:284	nI:237	nP:52	nR:2775	nF:6	node:[4068]	S -> E
T:61.272	nS:6645	nQ:1577	nE:285	nI:237	nP:52	nR:2775	nF:6	node:[2131]	I -> R
T:61.276	nS:6645	nQ:1577	nE:285	nI:236	nP:52	nR:2776	nF:6	node:[210]	E -> I
T:61.279	nS:6645	nQ:1577	nE:284	nI:237	nP:52	nR:2776	nF:6	node:[5144]	I -> P
T:61.291	nS:6645	nQ:1580	nE:284	nI:236	nP:53	nR:2776	nF:6	node:[2988]	I -> R
T:61.294	nS:6645	nQ:1580	nE:284	nI:235	nP:53	nR:2777	nF:6	node:[1485]	I -> P
T:61.305	nS:6645	nQ:1589	nE:284	nI:234	nP:54	nR:2777	nF:6	node:[8187]	E -> I
T:61.306	nS:6645	nQ:1589	nE:283	nI:235	nP:54	nR:2777	nF:6	node:[9282]	S -> E
T:61.308	nS:6644	nQ:1589	nE:284	nI:235	nP:54	nR:2777	nF:6	node:[8198]	S -> E
T:61.309	nS:6643	nQ:1589	nE:285	nI:235	nP:54	nR:2777	nF:6	node:[3045]	I -> R
T:61.311	nS:6643	nQ:1589	nE:285	nI:234	nP:54	nR:2778	nF:6	node:[2384]	S -> E
T:61.314	nS:6642	nQ:1589	nE:286	nI:234	nP:54	nR:2778	nF:6	node:[2507]	I -> P
T:61.320	nS:6642	nQ:1600	nE:286	nI:233	nP:55	nR:2778	nF:6	node:[3884]	I -> R
T:61.330	nS:6642	nQ:1600	nE:286	nI:232	nP:55	nR:2779	nF:6	node:[6355]	I -> R
T:61.345	nS:6642	nQ:1600	nE:286	nI:231	nP:55	nR:2780	nF:6	node:[2698]	S -> E
T:61.348	nS:6641	nQ:1600	nE:287	nI:231	nP:55	nR:2780	nF:6	node:[2240]	I -> P
T:61.355	nS:6641	nQ:1612	nE:287	nI:230	nP:56	nR:2780	nF:6	node:[3907]	S -> E
T:61.356	nS:6640	nQ:1612	nE:288	nI:230	nP:56	nR:2780	nF:6	node:[1153]	E -> I
T:61.358	nS:6640	nQ:1612	nE:287	nI:231	nP:56	nR:2780	nF:6	node:[8658]	S -> E
T:61.359	nS:6639	nQ:1612	nE:288	nI:231	nP:56	nR:2780	nF:6	node:[7707]	I -> R
T:61.361	nS:6639	nQ:1612	nE:288	nI:230	nP:56	nR:2781	nF:6	node:[1648]	I -> R
T:61.362	nS:6639	nQ:1612	nE:288	nI:229	nP:56	nR:2782	nF:6	node:[8681]	E -> I
T:61.370	nS:6639	nQ:1612	nE:287	nI:230	nP:56	nR:2782	nF:6	node:[5328]	S -> E
T:61.371	nS:6638	nQ:1612	nE:288	nI:230	nP:56	nR:2782	nF:6	node:[8418]	I -> R
T:61.372	nS:6638	nQ:1612	nE:288	nI:229	nP:56	nR:2783	nF:6	node:[5631]	E -> I
T:61.373	nS:6638	nQ:1612	nE:287	nI:230	nP:56	nR:2783	nF:6	node:[5170]	S -> E
T:61.377	nS:6637	nQ:1612	nE:288	nI:230	nP:56	nR:2783	nF:6	node:[4840]	S -> E
T:61.385	nS:6636	nQ:1612	nE:289	nI:230	nP:56	nR:2783	nF:6	node:[5113]	S -> E
T:61.403	nS:6635	nQ:1612	nE:290	nI:230	nP:56	nR:2783	nF:6	node:[1676]	S -> E
T:61.403	nS:6634	nQ:1612	nE:291	nI:230	nP:56	nR:2783	nF:6	node:[235]	E -> I
T:61.410	nS:6634	nQ:1612	nE:290	nI:231	nP:56	nR:2783	nF:6	node:[1963]	E -> I
T:61.420	nS:6634	nQ:1612	nE:289	nI:232	nP:56	nR:2783	nF:6	node:[7973]	S -> E
T:61.421	nS:6633	nQ:1612	nE:290	nI:232	nP:56	nR:2783	nF:6	node:[2766]	I -> R
T:61.429	nS:6633	nQ:1612	nE:290	nI:231	nP:56	nR:2784	nF:6	node:[9144]	E -> I
T:61.436	nS:6633	nQ:1612	nE:289	nI:232	nP:56	nR:2784	nF:6	node:[3327]	E -> I
T:61.443	nS:6633	nQ:1612	nE:288	nI:233	nP:56	nR:2784	nF:6	node:[3505]	E -> I
T:61.448	nS:6633	nQ:1612	nE:287	nI:234	nP:56	nR:2784	nF:6	node:[5374]	S -> E
T:61.453	nS:6632	nQ:1612	nE:288	nI:234	nP:56	nR:2784	nF:6	node:[6496]	S -> E
T:61.454	nS:6631	nQ:1612	nE:289	nI:234	nP:56	nR:2784	nF:6	node:[2018]	P -> R
T:61.460	nS:6631	nQ:1612	nE:289	nI:234	nP:55	nR:2785	nF:6	node:[7871]	I -> R
T:61.461	nS:6631	nQ:1612	nE:289	nI:233	nP:55	nR:2786	nF:6	node:[7035]	S -> E
T:61.474	nS:6630	nQ:1612	nE:290	nI:233	nP:55	nR:2786	nF:6	node:[7900]	S -> E
T:61.482	nS:6629	nQ:1612	nE:291	nI:233	nP:55	nR:2786	nF:6	node:[3505]	I -> P
T:61.485	nS:6629	nQ:1625	nE:291	nI:232	nP:56	nR:2786	nF:6	node:[5061]	I -> F
T:61.488	nS:6629	nQ:1625	nE:291	nI:231	nP:56	nR:2786	nF:7	node:[180]	I -> R
T:61.490	nS:6629	nQ:1625	nE:291	nI:230	nP:56	nR:2787	nF:7	node:[9278]	P -> R
T:61.493	nS:6629	nQ:1625	nE:291	nI:230	nP:55	nR:2788	nF:7	node:[1683]	I -> R
T:61.495	nS:6629	nQ:1625	nE:291	nI:229	nP:55	nR:2789	nF:7	node:[9282]	E -> I
T:61.500	nS:6629	nQ:1625	nE:290	nI:230	nP:55	nR:2789	nF:7	node:[8081]	E -> I
T:61.501	nS:6629	nQ:1625	nE:289	nI:231	nP:55	nR:2789	nF:7	node:[7083]	E -> I
T:61.511	nS:6629	nQ:1625	nE:288	nI:232	nP:55	nR:2789	nF:7	node:[6988]	S -> E
T:61.516	nS:6628	nQ:1625	nE:289	nI:232	nP:55	nR:2789	nF:7	node:[8191]	I -> R
T:61.532	nS:6628	nQ:1625	nE:289	nI:231	nP:55	nR:2790	nF:7	node:[7055]	I -> R
T:61.536	nS:6628	nQ:1625	nE:289	nI:230	nP:55	nR:2791	nF:7	node:[1022]	S -> E
T:61.565	nS:6627	nQ:1625	nE:290	nI:230	nP:55	nR:2791	nF:7	node:[7222]	I -> R
T:61.571	nS:6627	nQ:1625	nE:290	nI:229	nP:55	nR:2792	nF:7	node:[4996]	I -> R
T:61.571	nS:6627	nQ:1625	nE:290	nI:228	nP:55	nR:2793	nF:7	node:[9647]	S -> E
T:61.572	nS:6626	nQ:1625	nE:291	nI:228	nP:55	nR:2793	nF:7	node:[9004]	E -> I
T:61.578	nS:6626	nQ:1625	nE:290	nI:229	nP:55	nR:2793	nF:7	node:[9141]	I -> R
T:61.586	nS:6626	nQ:1625	nE:290	nI:228	nP:55	nR:2794	nF:7	node:[8853]	S -> E
T:61.602	nS:6625	nQ:1625	nE:291	nI:228	nP:55	nR:2794	nF:7	node:[8895]	I -> R
T:61.615	nS:6625	nQ:1625	nE:291	nI:227	nP:55	nR:2795	nF:7	node:[7708]	E -> I
T:61.619	nS:6625	nQ:1625	nE:290	nI:228	nP:55	nR:2795	nF:7	node:[3592]	E -> I
T:61.621	nS:6625	nQ:1625	nE:289	nI:229	nP:55	nR:2795	nF:7	node:[2345]	I -> R
T:61.631	nS:6625	nQ:1625	nE:289	nI:228	nP:55	nR:2796	nF:7	node:[9236]	S -> E
T:61.635	nS:6624	nQ:1625	nE:290	nI:228	nP:55	nR:2796	nF:7	node:[729]	E -> I
T:61.637	nS:6624	nQ:1625	nE:289	nI:229	nP:55	nR:2796	nF:7	node:[476]	E -> I
T:61.640	nS:6624	nQ:1625	nE:288	nI:230	nP:55	nR:2796	nF:7	node:[806]	E -> I
T:61.645	nS:6624	nQ:1625	nE:287	nI:231	nP:55	nR:2796	nF:7	node:[4715]	S -> E
T:61.674	nS:6623	nQ:1625	nE:288	nI:231	nP:55	nR:2796	nF:7	node:[216]	S -> E
T:61.680	nS:6622	nQ:1625	nE:289	nI:231	nP:55	nR:2796	nF:7	node:[4831]	I -> R
T:61.681	nS:6622	nQ:1625	nE:289	nI:230	nP:55	nR:2797	nF:7	node:[8731]	E -> I
T:61.685	nS:6622	nQ:1625	nE:288	nI:231	nP:55	nR:2797	nF:7	node:[3800]	I -> P
T:61.690	nS:6622	nQ:1633	nE:288	nI:230	nP:56	nR:2797	nF:7	node:[2608]	I -> R
T:61.693	nS:6622	nQ:1633	nE:288	nI:229	nP:56	nR:2798	nF:7	node:[9216]	S -> E
T:61.695	nS:6621	nQ:1633	nE:289	nI:229	nP:56	nR:2798	nF:7	node:[310]	P -> R
T:61.718	nS:6621	nQ:1633	nE:289	nI:229	nP:55	nR:2799	nF:7	node:[3220]	E -> I
T:61.726	nS:6621	nQ:1633	nE:288	nI:230	nP:55	nR:2799	nF:7	node:[69]	S -> E
T:61.727	nS:6620	nQ:1633	nE:289	nI:230	nP:55	nR:2799	nF:7	node:[7155]	S -> E
T:61.728	nS:6619	nQ:1633	nE:290	nI:230	nP:55	nR:2799	nF:7	node:[3869]	S -> E
T:61.737	nS:6618	nQ:1633	nE:291	nI:230	nP:55	nR:2799	nF:7	node:[4622]	I -> R
T:61.738	nS:6618	nQ:1633	nE:291	nI:229	nP:55	nR:2800	nF:7	node:[8482]	S -> E
T:61.746	nS:6617	nQ:1633	nE:292	nI:229	nP:55	nR:2800	nF:7	node:[478]	E -> I
T:61.748	nS:6617	nQ:1633	nE:291	nI:230	nP:55	nR:2800	nF:7	node:[7047]	S -> E
T:61.751	nS:6616	nQ:1633	nE:292	nI:230	nP:55	nR:2800	nF:7	node:[8192]	E -> I
T:61.759	nS:6616	nQ:1633	nE:291	nI:231	nP:55	nR:2800	nF:7	node:[853]	I -> R
T:61.761	nS:6616	nQ:1633	nE:291	nI:230	nP:55	nR:2801	nF:7	node:[6660]	S -> E
