T:8.506	nS:9844	nE:51	nI:43	nR:61	nF:1	node:[9171]	E -> I
T:8.518	nS:9844	nE:50	nI:44	nR:61	nF:1	node:[8518]	S -> E
T:8.540	nS:9843	nE:51	nI:44	nR:61	nF:1	node:[5453]	E -> I
T:8.548	nS:9843	nE:50	nI:45	nR:61	nF:1	node:[629]	E -> I
T:8.568	nS:9843	nE:49	nI:46	nR:61	nF:1	node:[5100]	S -> E
T:8.616	nS:9842	nE:50	nI:46	nR:61	nF:1	node:[2225]	E -> I
T:8.735	nS:9842	nE:49	nI:47	nR:61	nF:1	node:[331]	E -> I
T:8.752	nS:9842	nE:48	nI:48	nR:61	nF:1	node:[7701]	S -> E
T:8.821	nS:9841	nE:49	nI:48	nR:61	nF:1	node:[7070]	S -> E
T:8.825	nS:9840	nE:50	nI:48	nR:61	nF:1	node:[9895]	I -> R
T:8.864	nS:9840	nE:50	nI:47	nR:62	nF:1	node:[7014]	S -> E
T:8.864	nS:9839	nE:51	nI:47	nR:62	nF:1	node:[6784]	I -> R
T:8.881	nS:9839	nE:51	nI:46	nR:63	nF:1	node:[7496]	I -> R
T:8.927	nS:9839	nE:51	nI:45	nR:64	nF:1	node:[6916]	S -> E
T:8.941	nS:9838	nE:52	nI:45	nR:64	nF:1	node:[7624]	I -> R
T:8.942	nS:9838	nE:52	nI:44	nR:65	nF:1	node:[6627]	I -> R
T:8.949	nS:9838	nE:52	nI:43	nR:66	nF:1	node:[9004]	S -> E
T:8.962	nS:9837	nE:53	nI:43	nR:66	nF:1	node:[2613]	I -> R
T:8.969	nS:9837	nE:53	nI:42	nR:67	nF:1	node:[4100]	S -> E
T:8.989	nS:9836	nE:54	nI:42	nR:67	nF:1	node:[971]	I -> R
T:9.091	nS:9836	nE:54	nI:41	nR:68	nF:1	node:[798]	I -> R
T:9.176	nS:9836	nE:54	nI:40	nR:69	nF:1	node:[5495]	S -> E
T:9.245	nS:9835	nE:55	nI:40	nR:69	nF:1	node:[379]	S -> E
T:9.260	nS:9834	nE:56	nI:40	nR:69	nF:1	node:[9893]	I -> R
T:9.338	nS:9834	nE:56	nI:39	nR:70	nF:1	node:[2942]	E -> I
T:9.409	nS:9834	nE:55	nI:40	nR:70	nF:1	node:[2109]	S -> E
T:9.424	nS:9833	nE:56	nI:40	nR:70	nF:1	node:[1848]	E -> I
T:9.442	nS:9833	nE:55	nI:41	nR:70	nF:1	node:[7105]	S -> E
T:9.473	nS:9832	nE:56	nI:41	nR:70	nF:1	node:[8910]	S -> E
T:9.540	nS:9831	nE:57	nI:41	nR:70	nF:1	node:[5100]	E -> I
T:9.556	nS:9831	nE:56	nI:42	nR:70	nF:1	node:[1272]	E -> I
T:9.655	nS:9831	nE:55	nI:43	nR:70	nF:1	node:[7389]	S -> E
T:9.678	nS:9830	nE:56	nI:43	nR:70	nF:1	node:[537]	I -> R
T:9.707	nS:9830	nE:56	nI:42	nR:71	nF:1	node:[9747]	E -> I
T:9.721	nS:9830	nE:55	nI:43	nR:71	nF:1	node:[7213]	S -> E
T:9.741	nS:9829	nE:56	nI:43	nR:71	nF:1	node:[595]	E -> I
T:9.742	nS:9829	nE:55	nI:44	nR:71	nF:1	node:[7741]	S -> E
T:9.760	nS:9828	nE:56	nI:44	nR:71	nF:1	node:[6172]	I -> R
T:9.856	nS:9828	nE:56	nI:43	nR:72	nF:1	node:[1962]	S -> E
T:9.863	nS:9827	nE:57	nI:43	nR:72	nF:1	node:[211]	I -> R
T:9.882	nS:9827	nE:57	nI:42	nR:73	nF:1	node:[9747]	I -> R
T:9.943	nS:9827	nE:57	nI:41	nR:74	nF:1	node:[7357]	E -> I
T:10.051	nS:9827	nE:56	nI:42	nR:74	nF:1	node:[152]	E -> I
T:10.079	nS:9827	nE:55	nI:43	nR:74	nF:1	node:[7685]	S -> E
T:10.116	nS:9826	nE:56	nI:43	nR:74	nF:1	node:[9492]	E -> I
T:10.124	nS:9826	nE:55	nI:44	nR:74	nF:1	node:[4548]	S -> E
T:10.134	nS:9825	nE:56	nI:44	nR:74	nF:1	node:[4392]	I -> R
T:10.159	nS:9825	nE:56	nI:43	nR:75	nF:1	node:[4060]	S -> E
T:10.173	nS:9824	nE:57	nI:43	nR:75	nF:1	node:[5495]	E -> I
T:10.186	nS:9824	nE:56	nI:44	nR:75	nF:1	node:[7241]	S -> E
T:10.234	nS:9823	nE:57	nI:44	nR:75	nF:1	node:[2740]	S -> E
T:10.249	nS:9822	nE:58	nI:44	nR:75	nF:1	node:[6679]	E -> I
T:10.326	nS:9822	nE:57	nI:45	nR:75	nF:1	node:[8869]	S -> E
T:10.372	nS:9821	nE:58	nI:45	nR:75	nF:1	node:[6679]	I -> R
T:10.383	nS:9821	nE:58	nI:44	nR:76	nF:1	node:[6707]	S -> E
T:10.395	nS:9820	nE:59	nI:44	nR:76	nF:1	node:[8627]	S -> E
T:10.417	nS:9819	nE:60	nI:44	nR:76	nF:1	node:[7455]	S -> E
T:10.423	nS:9818	nE:61	nI:44	nR:76	nF:1	node:[385]	S -> E
T:10.471	nS:9817	nE:62	nI:44	nR:76	nF:1	node:[2740]	E -> I
T:10.573	nS:9817	nE:61	nI:45	nR:76	nF:1	node:[7014]	E -> I
T:10.574	nS:9817	nE:60	nI:46	nR:76	nF:1	node:[2874]	S -> E
T:10.602	nS:9816	nE:61	nI:46	nR:76	nF:1	node:[7701]	E -> I
T:10.631	nS:9816	nE:60	nI:47	nR:76	nF:1	node:[64]	S -> E
T:10.678	nS:9815	nE:61	nI:47	nR:76	nF:1	node:[5036]	S -> E
T:10.710	nS:9814	nE:62	nI:47	nR:76	nF:1	node:[9982]	S -> E
T:10.759	nS:9813	nE:63	nI:47	nR:76	nF:1	node:[9186]	S -> E
T:10.771	nS:9812	nE:64	nI:47	nR:76	nF:1	node:[1599]	S -> E
T:10.798	nS:9811	nE:65	nI:47	nR:76	nF:1	node:[17]	S -> E
T:10.819	nS:9810	nE:66	nI:47	nR:76	nF:1	node:[2222]	I -> R
T:10.853	nS:9810	nE:66	nI:46	nR:77	nF:1	node:[23]	S -> E
T:10.873	nS:9809	nE:67	nI:46	nR:77	nF:1	node:[1848]	I -> R
