T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:46.089	nS:4552	nQ:0	nE:690	nI:555	nP:212	nR:3980	nF:11	node:[8871]	S -> E
T:46.091	nS:4551	nQ:0	nE:691	nI:555	nP:212	nR:3980	nF:11	node:[699]	I -> R
T:46.093	nS:4551	nQ:0	nE:691	nI:554	nP:212	nR:3981	nF:11	node:[881]	E -> I
T:46.095	nS:4551	nQ:0	nE:690	nI:555	nP:212	nR:3981	nF:11	node:[2764]	S -> E
T:46.103	nS:4550	nQ:0	nE:691	nI:555	nP:212	nR:3981	nF:11	node:[2558]	I -> R
T:46.104	nS:4550	nQ:0	nE:691	nI:554	nP:212	nR:3982	nF:11	node:[2364]	E -> I
T:46.107	nS:4550	nQ:0	nE:690	nI:555	nP:212	nR:3982	nF:11	node:[5649]	I -> R
T:46.108	nS:4550	nQ:0	nE:690	nI:554	nP:212	nR:3983	nF:11	node:[5348]	I -> R
T:46.110	nS:4550	nQ:0	nE:690	nI:553	nP:212	nR:3984	nF:11	node:[834]	I -> P
T:46.112	nS:4550	nQ:0	nE:690	nI:552	nP:213	nR:3984	nF:11	node:[5336]	I -> P
T:46.116	nS:4550	nQ:0	nE:690	nI:551	nP:214	nR:3984	nF:11	node:[8661]	E -> I
T:46.118	nS:4550	nQ:0	nE:689	nI:552	nP:214	nR:3984	nF:11	node:[4508]	I -> P
T:46.124	nS:4550	nQ:0	nE:689	nI:551	nP:215	nR:3984	nF:11	node:[2955]	P -> R
T:46.125	nS:4550	nQ:0	nE:689	nI:551	nP:214	nR:3985	nF:11	node:[7550]	I -> R
T:46.126	nS:4550	nQ:0	nE:689	nI:550	nP:214	nR:3986	nF:11	node:[1671]	P -> R
T:46.130	nS:4550	nQ:0	nE:689	nI:550	nP:213	nR:3987	nF:11	node:[6812]	P -> R
T:46.135	nS:4550	nQ:0	nE:689	nI:550	nP:212	nR:3988	nF:11	node:[9333]	S -> E
T:46.136	nS:4549	nQ:0	nE:690	nI:550	nP:212	nR:3988	nF:11	node:[5272]	E -> I
T:46.139	nS:4549	nQ:0	nE:689	nI:551	nP:212	nR:3988	nF:11	node:[3041]	S -> E
T:46.141	nS:4548	nQ:0	nE:690	nI:551	nP:212	nR:3988	nF:11	node:[1347]	P -> R
T:46.145	nS:4548	nQ:0	nE:690	nI:551	nP:211	nR:3989	nF:11	node:[7661]	S -> E
T:46.145	nS:4547	nQ:0	nE:691	nI:551	nP:211	nR:3989	nF:11	node:[2449]	S -> E
T:46.145	nS:4546	nQ:0	nE:692	nI:551	nP:211	nR:3989	nF:11	node:[6414]	E -> I
T:46.147	nS:4546	nQ:0	nE:691	nI:552	nP:211	nR:3989	nF:11	node:[2651]	I -> R
T:46.150	nS:4546	nQ:0	nE:691	nI:551	nP:211	nR:3990	nF:11	node:[6977]	P -> R
T:46.154	nS:4546	nQ:0	nE:691	nI:551	nP:210	nR:3991	nF:11	node:[1458]	I -> R
T:46.155	nS:4546	nQ:0	nE:691	nI:550	nP:210	nR:3992	nF:11	node:[5736]	I -> R
T:46.159	nS:4546	nQ:0	nE:691	nI:549	nP:210	nR:3993	nF:11	node:[2565]	P -> R
T:46.161	nS:4546	nQ:0	nE:691	nI:549	nP:209	nR:3994	nF:11	node:[4124]	I -> R
T:46.161	nS:4546	nQ:0	nE:691	nI:548	nP:209	nR:3995	nF:11	node:[7994]	S -> E
T:46.162	nS:4545	nQ:0	nE:692	nI:548	nP:209	nR:3995	nF:11	node:[7699]	S -> E
T:46.162	nS:4544	nQ:0	nE:693	nI:548	nP:209	nR:3995	nF:11	node:[4623]	E -> I
T:46.165	nS:4544	nQ:0	nE:692	nI:549	nP:209	nR:3995	nF:11	node:[5362]	S -> E
T:46.165	nS:4543	nQ:0	nE:693	nI:549	nP:209	nR:3995	nF:11	node:[7424]	I -> R
T:46.165	nS:4543	nQ:0	nE:693	nI:548	nP:209	nR:3996	nF:11	node:[429]	E -> I
T:46.167	nS:4543	nQ:0	nE:692	nI:549	nP:209	nR:3996	nF:11	node:[3535]	I -> P
T:46.167	nS:4543	nQ:0	nE:692	nI:548	nP:210	nR:3996	nF:11	node:[7638]	I -> P
T:46.168	nS:4543	nQ:0	nE:692	nI:547	nP:211	nR:3996	nF:11	node:[1820]	S -> E
T:46.169	nS:4542	nQ:0	nE:693	nI:547	nP:211	nR:3996	nF:11	node:[9234]	S -> E
T:46.170	nS:4541	nQ:0	nE:694	nI:547	nP:211	nR:3996	nF:11	node:[9510]	S -> E
T:46.173	nS:4540	nQ:0	nE:695	nI:547	nP:211	nR:3996	nF:11	node:[9010]	I -> P
T:46.178	nS:4540	nQ:0	nE:695	nI:546	nP:212	nR:3996	nF:11	node:[7470]	E -> I
T:46.179	nS:4540	nQ:0	nE:694	nI:547	nP:212	nR:3996	nF:11	node:[8029]	I -> R
T:46.182	nS:4540	nQ:0	nE:694	nI:546	nP:212	nR:3997	nF:11	node:[899]	I -> R
T:46.182	nS:4540	nQ:0	nE:694	nI:545	nP:212	nR:3998	nF:11	node:[4567]	I -> R
T:46.185	nS:4540	nQ:0	nE:694	nI:544	nP:212	nR:3999	nF:11	node:[4125]	E -> I
T:46.188	nS:4540	nQ:0	nE:693	nI:545	nP:212	nR:3999	nF:11	node:[5772]	S -> E
T:46.194	nS:4539	nQ:0	nE:694	nI:545	nP:212	nR:3999	nF:11	node:[2140]	E -> I
T:46.199	nS:4539	nQ:0	nE:693	nI:546	nP:212	nR:3999	nF:11	node:[8893]	S -> E
T:46.200	nS:4538	nQ:0	nE:694	nI:546	nP:212	nR:3999	nF:11	node:[3233]	S -> E
T:46.203	nS:4537	nQ:0	nE:695	nI:546	nP:212	nR:3999	nF:11	node:[2336]	S -> E
T:46.203	nS:4536	nQ:0	nE:696	nI:546	nP:212	nR:3999	nF:11	node:[1363]	I -> R
T:46.205	nS:4536	nQ:0	nE:696	nI:545	nP:212	nR:4000	nF:11	node:[1834]	E -> I
T:46.210	nS:4536	nQ:0	nE:695	nI:546	nP:212	nR:4000	nF:11	node:[9731]	I -> R
T:46.214	nS:4536	nQ:0	nE:695	nI:545	nP:212	nR:4001	nF:11	node:[7777]	S -> E
T:46.214	nS:4535	nQ:0	nE:696	nI:545	nP:212	nR:4001	nF:11	node:[8663]	E -> I
T:46.215	nS:4535	nQ:0	nE:695	nI:546	nP:212	nR:4001	nF:11	node:[5075]	I -> P
T:46.218	nS:4535	nQ:0	nE:695	nI:545	nP:213	nR:4001	nF:11	node:[9595]	S -> E
T:46.221	nS:4534	nQ:0	nE:696	nI:545	nP:213	nR:4001	nF:11	node:[2431]	I -> R
T:46.221	nS:4534	nQ:0	nE:696	nI:544	nP:213	nR:4002	nF:11	node:[219]	I -> P
T:46.222	nS:4534	nQ:0	nE:696	nI:543	nP:214	nR:4002	nF:11	node:[4565]	E -> I
T:46.222	nS:4534	nQ:0	nE:695	nI:544	nP:214	nR:4002	nF:11	node:[9476]	I -> R
T:46.226	nS:4534	nQ:0	nE:695	nI:543	nP:214	nR:4003	nF:11	node:[2253]	S -> E
T:46.229	nS:4533	nQ:0	nE:696	nI:543	nP:214	nR:4003	nF:11	node:[8629]	S -> E
T:46.232	nS:4532	nQ:0	nE:697	nI:543	nP:214	nR:4003	nF:11	node:[891]	I -> R
T:46.235	nS:4532	nQ:0	nE:697	nI:542	nP:214	nR:4004	nF:11	node:[6751]	S -> E
T:46.235	nS:4531	nQ:0	nE:698	nI:542	nP:214	nR:4004	nF:11	node:[219]	P -> R
T:46.235	nS:4531	nQ:0	nE:698	nI:542	nP:213	nR:4005	nF:11	node:[5408]	P -> R
T:46.240	nS:4531	nQ:0	nE:698	nI:542	nP:212	nR:4006	nF:11	node:[1003]	I -> R
T:46.241	nS:4531	nQ:0	nE:698	nI:541	nP:212	nR:4007	nF:11	node:[3962]	E -> I
T:46.242	nS:4531	nQ:0	nE:697	nI:542	nP:212	nR:4007	nF:11	node:[3535]	P -> R
T:46.243	nS:4531	nQ:0	nE:697	nI:542	nP:211	nR:4008	nF:11	node:[785]	E -> I
T:46.250	nS:4531	nQ:0	nE:696	nI:543	nP:211	nR:4008	nF:11	node:[7582]	S -> E
T:46.251	nS:4530	nQ:0	nE:697	nI:543	nP:211	nR:4008	nF:11	node:[5709]	E -> I
T:46.257	nS:4530	nQ:0	nE:696	nI:544	nP:211	nR:4008	nF:11	node:[1985]	E -> I
T:46.257	nS:4530	nQ:0	nE:695	nI:545	nP:211	nR:4008	nF:11	node:[3160]	S -> E
T:46.258	nS:4529	nQ:0	nE:696	nI:545	nP:211	nR:4008	nF:11	node:[9062]	I -> R
T:46.259	nS:4529	nQ:0	nE:696	nI:544	nP:211	nR:4009	nF:11	node:[177]	S -> E
T:46.266	nS:4528	nQ:0	nE:697	nI:544	nP:211	nR:4009	nF:11	node:[8695]	S -> E
T:46.267	nS:4527	nQ:0	nE:698	nI:544	nP:211	nR:4009	nF:11	node:[8845]	E -> I
T:46.268	nS:4527	nQ:0	nE:697	nI:545	nP:211	nR:4009	nF:11	node:[7338]	S -> E
T:46.271	nS:4526	nQ:0	nE:698	nI:545	nP:211	nR:4009	nF:11	node:[8701]	I -> P
T:46.276	nS:4526	nQ:0	nE:698	nI:544	nP:212	nR:4009	nF:11	node:[6264]	S -> E
T:46.281	nS:4525	nQ:0	nE:699	nI:544	nP:212	nR:4009	nF:11	node:[3879]	I -> P
T:46.281	nS:4525	nQ:0	nE:699	nI:543	nP:213	nR:4009	nF:11	node:[6822]	E -> I
T:46.281	nS:4525	nQ:0	nE:698	nI:544	nP:213	nR:4009	nF:11	node:[6715]	E -> I
T:46.282	nS:4525	nQ:0	nE:697	nI:545	nP:213	nR:4009	nF:11	node:[7234]	I -> R
T:46.282	nS:4525	nQ:0	nE:697	nI:544	nP:213	nR:4010	nF:11	node:[3068]	I -> R
T:46.288	nS:4525	nQ:0	nE:697	nI:543	nP:213	nR:4011	nF:11	node:[1098]	I -> R
T:46.288	nS:4525	nQ:0	nE:697	nI:542	nP:213	nR:4012	nF:11	node:[8023]	P -> R
T:46.289	nS:4525	nQ:0	nE:697	nI:542	nP:212	nR:4013	nF:11	node:[1864]	S -> E
T:46.289	nS:4524	nQ:0	nE:698	nI:542	nP:212	nR:4013	nF:11	node:[8940]	E -> I
T:46.291	nS:4524	nQ:0	nE:697	nI:543	nP:212	nR:4013	nF:11	node:[9529]	S -> E
T:46.294	nS:4523	nQ:0	nE:698	nI:543	nP:212	nR:4013	nF:11	node:[8336]	I -> R
T:46.296	nS:4523	nQ:0	nE:698	nI:542	nP:212	nR:4014	nF:11	node:[1692]	I -> R
T:46.298	nS:4523	nQ:0	nE:698	nI:541	nP:212	nR:4015	nF:11	node:[7777]	E -> I
T:46.300	nS:4523	nQ:0	nE:697	nI:542	nP:212	nR:4015	nF:11	node:[3577]	E -> I
T:46.305	nS:4523	nQ:0	nE:696	nI:543	nP:212	nR:4015	nF:11	node:[3795]	S -> E
T:46.307	nS:4522	nQ:0	nE:697	nI:543	nP:212	nR:4015	nF:11	node:[9440]	S -> E
T:46.310	nS:4521	nQ:0	nE:698	nI:543	nP:212	nR:4015	nF:11	node:[1878]	I -> R
T:46.310	nS:4521	nQ:0	nE:698	nI:542	nP:212	nR:4016	nF:11	node:[8864]	P -> R
T:46.311	nS:4521	nQ:0	nE:698	nI:542	nP:211	nR:4017	nF:11	node:[6633]	E -> I
T:46.312	nS:4521	nQ:0	nE:697	nI:543	nP:211	nR:4017	nF:11	node:[6507]	P -> R
T:46.314	nS:4521	nQ:0	nE:697	nI:543	nP:210	nR:4018	nF:11	node:[3022]	S -> E
T:46.322	nS:4520	nQ:0	nE:698	nI:543	nP:210	nR:4018	nF:11	node:[2584]	I -> P
T:46.327	nS:4520	nQ:0	nE:698	nI:542	nP:211	nR:4018	nF:11	node:[8552]	E -> I
T:46.327	nS:4520	nQ:0	nE:697	nI:543	nP:211	nR:4018	nF:11	node:[6101]	I -> R
T:46.330	nS:4520	nQ:0	nE:697	nI:542	nP:211	nR:4019	nF:11	node:[3847]	E -> I
T:46.331	nS:4520	nQ:0	nE:696	nI:543	nP:211	nR:4019	nF:11	node:[6100]	I -> P
T:46.332	nS:4520	nQ:0	nE:696	nI:542	nP:212	nR:4019	nF:11	node:[3846]	I -> R
T:46.336	nS:4520	nQ:0	nE:696	nI:541	nP:212	nR:4020	nF:11	node:[7711]	I -> P
T:46.341	nS:4520	nQ:0	nE:696	nI:540	nP:213	nR:4020	nF:11	node:[3113]	I -> R
T:46.343	nS:4520	nQ:0	nE:696	nI:539	nP:213	nR:4021	nF:11	node:[8165]	I -> R
T:46.344	nS:4520	nQ:0	nE:696	nI:538	nP:213	nR:4022	nF:11	node:[3597]	I -> P
T:46.349	nS:4520	nQ:0	nE:696	nI:537	nP:214	nR:4022	nF:11	node:[8743]	P -> R
T:46.349	nS:4520	nQ:0	nE:696	nI:537	nP:213	nR:4023	nF:11	node:[5808]	I -> R
T:46.353	nS:4520	nQ:0	nE:696	nI:536	nP:213	nR:4024	nF:11	node:[4205]	E -> I
T:46.355	nS:4520	nQ:0	nE:695	nI:537	nP:213	nR:4024	nF:11	node:[7993]	I -> P
T:46.356	nS:4520	nQ:0	nE:695	nI:536	nP:214	nR:4024	nF:11	node:[1213]	E -> I
T:46.360	nS:4520	nQ:0	nE:694	nI:537	nP:214	nR:4024	nF:11	node:[2767]	S -> E
T:46.361	nS:4519	nQ:0	nE:695	nI:537	nP:214	nR:4024	nF:11	node:[245]	E -> I
T:46.362	nS:4519	nQ:0	nE:694	nI:538	nP:214	nR:4024	nF:11	node:[128]	S -> E
T:46.365	nS:4518	nQ:0	nE:695	nI:538	nP:214	nR:4024	nF:11	node:[3780]	S -> E
T:46.365	nS:4517	nQ:0	nE:696	nI:538	nP:214	nR:4024	nF:11	node:[2062]	E -> I
T:46.365	nS:4517	nQ:0	nE:695	nI:539	nP:214	nR:4024	nF:11	node:[3832]	E -> I
T:46.367	nS:4517	nQ:0	nE:694	nI:540	nP:214	nR:4024	nF:11	node:[852]	I -> P
T:46.367	nS:4517	nQ:0	nE:694	nI:539	nP:215	nR:4024	nF:11	node:[2859]	I -> P
T:46.367	nS:4517	nQ:0	nE:694	nI:538	nP:216	nR:4024	nF:11	node:[591]	I -> R
T:46.368	nS:4517	nQ:0	nE:694	nI:537	nP:216	nR:4025	nF:11	node:[2287]	S -> E
T:46.377	nS:4516	nQ:0	nE:695	nI:537	nP:216	nR:4025	nF:11	node:[2980]	I -> R
T:46.379	nS:4516	nQ:0	nE:695	nI:536	nP:216	nR:4026	nF:11	node:[2594]	E -> I
T:46.382	nS:4516	nQ:0	nE:694	nI:537	nP:216	nR:4026	nF:11	node:[6574]	I -> R
T:46.382	nS:4516	nQ:0	nE:694	nI:536	nP:216	nR:4027	nF:11	node:[3921]	E -> I
T:46.388	nS:4516	nQ:0	nE:693	nI:537	nP:216	nR:4027	nF:11	node:[1298]	I -> R
T:46.389	nS:4516	nQ:0	nE:693	nI:536	nP:216	nR:4028	nF:11	node:[126]	I -> R
T:46.392	nS:4516	nQ:0	nE:693	nI:535	nP:216	nR:4029	nF:11	node:[2495]	E -> I
T:46.395	nS:4516	nQ:0	nE:692	nI:536	nP:216	nR:4029	nF:11	node:[6563]	E -> I
T:46.405	nS:4516	nQ:0	nE:691	nI:537	nP:216	nR:4029	nF:11	node:[3067]	E -> I
T:46.407	nS:4516	nQ:0	nE:690	nI:538	nP:216	nR:4029	nF:11	node:[344]	E -> I
T:46.407	nS:4516	nQ:0	nE:689	nI:539	nP:216	nR:4029	nF:11	node:[6458]	S -> E
T:46.411	nS:4515	nQ:0	nE:690	nI:539	nP:216	nR:4029	nF:11	node:[7516]	P -> R
T:46.414	nS:4515	nQ:0	nE:690	nI:539	nP:215	nR:4030	nF:11	node:[1960]	S -> E
T:46.416	nS:4514	nQ:0	nE:691	nI:539	nP:215	nR:4030	nF:11	node:[8930]	S -> E
T:46.420	nS:4513	nQ:0	nE:692	nI:539	nP:215	nR:4030	nF:11	node:[3247]	I -> R
T:46.421	nS:4513	nQ:0	nE:692	nI:538	nP:215	nR:4031	nF:11	node:[6972]	I -> R
T:46.425	nS:4513	nQ:0	nE:692	nI:537	nP:215	nR:4032	nF:11	node:[4949]	S -> E
T:46.426	nS:4512	nQ:0	nE:693	nI:537	nP:215	nR:4032	nF:11	node:[7238]	I -> R
T:46.426	nS:4512	nQ:0	nE:693	nI:536	nP:215	nR:4033	nF:11	node:[5544]	S -> E
T:46.428	nS:4511	nQ:0	nE:694	nI:536	nP:215	nR:4033	nF:11	node:[4964]	S -> E
T:46.428	nS:4510	nQ:0	nE:695	nI:536	nP:215	nR:4033	nF:11	node:[6777]	I -> R
T:46.429	nS:4510	nQ:0	nE:695	nI:535	nP:215	nR:4034	nF:11	node:[8513]	E -> I
T:46.431	nS:4510	nQ:0	nE:694	nI:536	nP:215	nR:4034	nF:11	node:[1326]	E -> I
T:46.433	nS:4510	nQ:0	nE:693	nI:537	nP:215	nR:4034	nF:11	node:[4953]	I -> R
T:46.435	nS:4510	nQ:0	nE:693	nI:536	nP:215	nR:4035	nF:11	node:[7361]	E -> I
T:46.436	nS:4510	nQ:0	nE:692	nI:537	nP:215	nR:4035	nF:11	node:[4429]	P -> R
T:46.436	nS:4510	nQ:0	nE:692	nI:537	nP:214	nR:4036	nF:11	node:[3880]	S -> E
T:46.441	nS:4509	nQ:0	nE:693	nI:537	nP:214	nR:4036	nF:11	node:[7802]	P -> R
T:46.445	nS:4509	nQ:0	nE:693	nI:537	nP:213	nR:4037	nF:11	node:[3581]	S -> E
T:46.448	nS:4508	nQ:0	nE:694	nI:537	nP:213	nR:4037	nF:11	node:[6794]	S -> E
T:46.451	nS:4507	nQ:0	nE:695	nI:537	nP:213	nR:4037	nF:11	node:[2426]	S -> E
T:46.454	nS:4506	nQ:0	nE:696	nI:537	nP:213	nR:4037	nF:11	node:[5470]	I -> P
T:46.457	nS:4506	nQ:0	nE:696	nI:536	nP:214	nR:4037	nF:11	node:[7220]	I -> R
T:46.462	nS:4506	nQ:0	nE:696	nI:535	nP:214	nR:4038	nF:11	node:[926]	E -> I
T:46.467	nS:4506	nQ:0	nE:695	nI:536	nP:214	nR:4038	nF:11	node:[7574]	E -> I
T:46.468	nS:4506	nQ:0	nE:694	nI:537	nP:214	nR:4038	nF:11	node:[3850]	I -> P
T:46.468	nS:4506	nQ:0	nE:694	nI:536	nP:215	nR:4038	nF:11	node:[3773]	S -> E
T:46.473	nS:4505	nQ:0	nE:695	nI:536	nP:215	nR:4038	nF:11	node:[5536]	I -> R
T:46.480	nS:4505	nQ:0	nE:695	nI:535	nP:215	nR:4039	nF:11	node:[2253]	E -> I
T:46.481	nS:4505	nQ:0	nE:694	nI:536	nP:215	nR:4039	nF:11	node:[3921]	I -> R
T:46.482	nS:4505	nQ:0	nE:694	nI:535	nP:215	nR:4040	nF:11	node:[4205]	I -> R
T:46.483	nS:4505	nQ:0	nE:694	nI:534	nP:215	nR:4041	nF:11	node:[532]	P -> R
T:46.484	nS:4505	nQ:0	nE:694	nI:534	nP:214	nR:4042	nF:11	node:[3203]	S -> E
T:46.485	nS:4504	nQ:0	nE:695	nI:534	nP:214	nR:4042	nF:11	node:[3962]	I -> R
T:46.486	nS:4504	nQ:0	nE:695	nI:533	nP:214	nR:4043	nF:11	node:[7600]	S -> E
T:46.486	nS:4503	nQ:0	nE:696	nI:533	nP:214	nR:4043	nF:11	node:[4078]	P -> R
T:46.488	nS:4503	nQ:0	nE:696	nI:533	nP:213	nR:4044	nF:11	node:[9919]	S -> E
T:46.489	nS:4502	nQ:0	nE:697	nI:533	nP:213	nR:4044	nF:11	node:[8387]	E -> I
T:46.490	nS:4502	nQ:0	nE:696	nI:534	nP:213	nR:4044	nF:11	node:[7496]	S -> E
T:46.491	nS:4501	nQ:0	nE:697	nI:534	nP:213	nR:4044	nF:11	node:[5740]	E -> I
T:46.491	nS:4501	nQ:0	nE:696	nI:535	nP:213	nR:4044	nF:11	node:[1985]	I -> R
T:46.496	nS:4501	nQ:0	nE:696	nI:534	nP:213	nR:4045	nF:11	node:[6612]	P -> R
T:46.496	nS:4501	nQ:0	nE:696	nI:534	nP:212	nR:4046	nF:11	node:[3627]	P -> R
T:46.501	nS:4501	nQ:0	nE:696	nI:534	nP:211	nR:4047	nF:11	node:[4643]	I -> R
T:46.501	nS:4501	nQ:0	nE:696	nI:533	nP:211	nR:4048	nF:11	node:[1971]	I -> R
T:46.501	nS:4501	nQ:0	nE:696	nI:532	nP:211	nR:4049	nF:11	node:[482]	I -> R
T:46.503	nS:4501	nQ:0	nE:696	nI:531	nP:211	nR:4050	nF:11	node:[9809]	I -> P
T:46.504	nS:4501	nQ:0	nE:696	nI:530	nP:212	nR:4050	nF:11	node:[9724]	I -> P
T:46.506	nS:4501	nQ:0	nE:696	nI:529	nP:213	nR:4050	nF:11	node:[3695]	S -> E
T:46.506	nS:4500	nQ:0	nE:697	nI:529	nP:213	nR:4050	nF:11	node:[9813]	E -> I
T:46.513	nS:4500	nQ:0	nE:696	nI:530	nP:213	nR:4050	nF:11	node:[8955]	E -> I
T:46.513	nS:4500	nQ:0	nE:695	nI:531	nP:213	nR:4050	nF:11	node:[33]	I -> R
T:46.514	nS:4500	nQ:0	nE:695	nI:530	nP:213	nR:4051	nF:11	node:[5749]	E -> I
T:46.519	nS:4500	nQ:0	nE:694	nI:531	nP:213	nR:4051	nF:11	node:[4104]	S -> E
T:46.520	nS:4499	nQ:0	nE:695	nI:531	nP:213	nR:4051	nF:11	node:[5276]	S -> E
T:46.522	nS:4498	nQ:0	nE:696	nI:531	nP:213	nR:4051	nF:11	node:[6783]	I -> R
T:46.522	nS:4498	nQ:0	nE:696	nI:530	nP:213	nR:4052	nF:11	node:[9657]	S -> E
T:46.523	nS:4497	nQ:0	nE:697	nI:530	nP:213	nR:4052	nF:11	node:[8410]	E -> I
T:46.526	nS:4497	nQ:0	nE:696	nI:531	nP:213	nR:4052	nF:11	node:[3271]	I -> R
T:46.528	nS:4497	nQ:0	nE:696	nI:530	nP:213	nR:4053	nF:11	node:[1523]	E -> I
T:46.534	nS:4497	nQ:0	nE:695	nI:531	nP:213	nR:4053	nF:11	node:[1960]	E -> I
T:46.538	nS:4497	nQ:0	nE:694	nI:532	nP:213	nR:4053	nF:11	node:[1961]	I -> P
T:46.541	nS:4497	nQ:0	nE:694	nI:531	nP:214	nR:4053	nF:11	node:[5069]	S -> E
T:46.542	nS:4496	nQ:0	nE:695	nI:531	nP:214	nR:4053	nF:11	node:[9839]	I -> R
T:46.547	nS:4496	nQ:0	nE:695	nI:530	nP:214	nR:4054	nF:11	node:[5566]	I -> R
T:46.550	nS:4496	nQ:0	nE:695	nI:529	nP:214	nR:4055	nF:11	node:[7285]	E -> I
T:46.556	nS:4496	nQ:0	nE:694	nI:530	nP:214	nR:4055	nF:11	node:[1515]	I -> R
T:46.559	nS:4496	nQ:0	nE:694	nI:529	nP:214	nR:4056	nF:11	node:[606]	S -> E
T:46.559	nS:4495	nQ:0	nE:695	nI:529	nP:214	nR:4056	nF:11	node:[2245]	E -> I
T:46.562	nS:4495	nQ:0	nE:694	nI:530	nP:214	nR:4056	nF:11	node:[6411]	S -> E
T:46.563	nS:4494	nQ:0	nE:695	nI:530	nP:214	nR:4056	nF:11	node:[9284]	E -> I
T:46.566	nS:4494	nQ:0	nE:694	nI:531	nP:214	nR:4056	nF:11	node:[6403]	I -> P
T:46.569	nS:4494	nQ:0	nE:694	nI:530	nP:215	nR:4056	nF:11	node:[1658]	E -> I
T:46.570	nS:4494	nQ:0	nE:693	nI:531	nP:215	nR:4056	nF:11	node:[7574]	I -> R
T:46.570	nS:4494	nQ:0	nE:693	nI:530	nP:215	nR:4057	nF:11	node:[2800]	S -> E
T:46.574	nS:4493	nQ:0	nE:694	nI:530	nP:215	nR:4057	nF:11	node:[4997]	I -> P
T:46.575	nS:4493	nQ:0	nE:694	nI:529	nP:216	nR:4057	nF:11	node:[4999]	E -> I
T:46.575	nS:4493	nQ:0	nE:693	nI:530	nP:216	nR:4057	nF:11	node:[9369]	S -> E
T:46.578	nS:4492	nQ:0	nE:694	nI:530	nP:216	nR:4057	nF:11	node:[3493]	E -> I
T:46.578	nS:4492	nQ:0	nE:693	nI:531	nP:216	nR:4057	nF:11	node:[3542]	S -> E
T:46.579	nS:4491	nQ:0	nE:694	nI:531	nP:216	nR:4057	nF:11	node:[5140]	I -> P
T:46.580	nS:4491	nQ:0	nE:694	nI:530	nP:217	nR:4057	nF:11	node:[5709]	I -> R
T:46.581	nS:4491	nQ:0	nE:694	nI:529	nP:217	nR:4058	nF:11	node:[4993]	S -> E
T:46.582	nS:4490	nQ:0	nE:695	nI:529	nP:217	nR:4058	nF:11	node:[3351]	E -> I
T:46.592	nS:4490	nQ:0	nE:694	nI:530	nP:217	nR:4058	nF:11	node:[9966]	E -> I
T:46.594	nS:4490	nQ:0	nE:693	nI:531	nP:217	nR:4058	nF:11	node:[7078]	E -> I
T:46.594	nS:4490	nQ:0	nE:692	nI:532	nP:217	nR:4058	nF:11	node:[786]	E -> I
T:46.597	nS:4490	nQ:0	nE:691	nI:533	nP:217	nR:4058	nF:11	node:[2877]	I -> R
T:46.599	nS:4490	nQ:0	nE:691	nI:532	nP:217	nR:4059	nF:11	node:[3336]	E -> I
T:46.599	nS:4490	nQ:0	nE:690	nI:533	nP:217	nR:4059	nF:11	node:[6002]	I -> R
T:46.607	nS:4490	nQ:0	nE:690	nI:532	nP:217	nR:4060	nF:11	node:[8569]	S -> E
T:46.607	nS:4489	nQ:0	nE:691	nI:532	nP:217	nR:4060	nF:11	node:[9448]	S -> E
T:46.607	nS:4488	nQ:0	nE:692	nI:532	nP:217	nR:4060	nF:11	node:[7121]	I -> R
T:46.608	nS:4488	nQ:0	nE:692	nI:531	nP:217	nR:4061	nF:11	node:[8363]	E -> I
T:46.612	nS:4488	nQ:0	nE:691	nI:532	nP:217	nR:4061	nF:11	node:[3152]	E -> I
T:46.612	nS:4488	nQ:0	nE:690	nI:533	nP:217	nR:4061	nF:11	node:[7043]	S -> E
T:46.612	nS:4487	nQ:0	nE:691	nI:533	nP:217	nR:4061	nF:11	node:[9271]	I -> P
T:46.613	nS:4487	nQ:0	nE:691	nI:532	nP:218	nR:4061	nF:11	node:[9487]	P -> R
T:46.613	nS:4487	nQ:0	nE:691	nI:532	nP:217	nR:4062	nF:11	node:[3816]	E -> I
T:46.615	nS:4487	nQ:0	nE:690	nI:533	nP:217	nR:4062	nF:11	node:[5941]	S -> E
T:46.617	nS:4486	nQ:0	nE:691	nI:533	nP:217	nR:4062	nF:11	node:[1153]	E -> I
T:46.618	nS:4486	nQ:0	nE:690	nI:534	nP:217	nR:4062	nF:11	node:[3041]	E -> I
T:46.621	nS:4486	nQ:0	nE:689	nI:535	nP:217	nR:4062	nF:11	node:[4174]	I -> R
T:46.622	nS:4486	nQ:0	nE:689	nI:534	nP:217	nR:4063	nF:11	node:[4084]	E -> I
T:46.629	nS:4486	nQ:0	nE:688	nI:535	nP:217	nR:4063	nF:11	node:[9821]	P -> R
T:46.630	nS:4486	nQ:0	nE:688	nI:535	nP:216	nR:4064	nF:11	node:[2569]	E -> I
T:46.633	nS:4486	nQ:0	nE:687	nI:536	nP:216	nR:4064	nF:11	node:[6478]	I -> R
T:46.633	nS:4486	nQ:0	nE:687	nI:535	nP:216	nR:4065	nF:11	node:[1982]	E -> I
T:46.635	nS:4486	nQ:0	nE:686	nI:536	nP:216	nR:4065	nF:11	node:[2245]	I -> P
T:46.635	nS:4486	nQ:0	nE:686	nI:535	nP:217	nR:4065	nF:11	node:[6727]	S -> E
