T:0.015	nS:9950	nE:0	nI:50	nR:0	nF:0	node:[9825]	S -> E
T:85.002	nS:4341	nE:1142	nI:1017	nR:3487	nF:13	node:[7219]	S -> E
T:85.003	nS:4340	nE:1143	nI:1017	nR:3487	nF:13	node:[3555]	I -> R
T:85.003	nS:4340	nE:1143	nI:1016	nR:3488	nF:13	node:[8706]	E -> I
T:85.003	nS:4340	nE:1142	nI:1017	nR:3488	nF:13	node:[1894]	S -> E
T:85.004	nS:4339	nE:1143	nI:1017	nR:3488	nF:13	node:[2374]	I -> R
T:85.007	nS:4339	nE:1143	nI:1016	nR:3489	nF:13	node:[8858]	E -> I
T:85.009	nS:4339	nE:1142	nI:1017	nR:3489	nF:13	node:[637]	I -> R
T:85.010	nS:4339	nE:1142	nI:1016	nR:3490	nF:13	node:[7851]	E -> I
T:85.014	nS:4339	nE:1141	nI:1017	nR:3490	nF:13	node:[1810]	S -> E
T:85.015	nS:4338	nE:1142	nI:1017	nR:3490	nF:13	node:[8996]	E -> I
T:85.015	nS:4338	nE:1141	nI:1018	nR:3490	nF:13	node:[3477]	E -> I
T:85.017	nS:4338	nE:1140	nI:1019	nR:3490	nF:13	node:[72]	I -> R
T:85.017	nS:4338	nE:1140	nI:1018	nR:3491	nF:13	node:[6381]	I -> R
T:85.020	nS:4338	nE:1140	nI:1017	nR:3492	nF:13	node:[3136]	S -> E
T:85.020	nS:4337	nE:1141	nI:1017	nR:3492	nF:13	node:[735]	S -> E
T:85.020	nS:4336	nE:1142	nI:1017	nR:3492	nF:13	node:[4554]	I -> R
T:85.021	nS:4336	nE:1142	nI:1016	nR:3493	nF:13	node:[8659]	I -> R
T:85.023	nS:4336	nE:1142	nI:1015	nR:3494	nF:13	node:[9842]	S -> E
T:85.024	nS:4335	nE:1143	nI:1015	nR:3494	nF:13	node:[9540]	S -> E
T:85.026	nS:4334	nE:1144	nI:1015	nR:3494	nF:13	node:[2982]	S -> E
T:85.029	nS:4333	nE:1145	nI:1015	nR:3494	nF:13	node:[6184]	S -> E
T:85.030	nS:4332	nE:1146	nI:1015	nR:3494	nF:13	node:[9468]	S -> E
T:85.034	nS:4331	nE:1147	nI:1015	nR:3494	nF:13	node:[6431]	I -> R
T:85.034	nS:4331	nE:1147	nI:1014	nR:3495	nF:13	node:[4403]	E -> I
T:85.034	nS:4331	nE:1146	nI:1015	nR:3495	nF:13	node:[5336]	S -> E
T:85.034	nS:4330	nE:1147	nI:1015	nR:3495	nF:13	node:[8763]	I -> R
T:85.035	nS:4330	nE:1147	nI:1014	nR:3496	nF:13	node:[9307]	E -> I
T:85.036	nS:4330	nE:1146	nI:1015	nR:3496	nF:13	node:[8017]	S -> E
T:85.037	nS:4329	nE:1147	nI:1015	nR:3496	nF:13	node:[9010]	I -> R
T:85.037	nS:4329	nE:1147	nI:1014	nR:3497	nF:13	node:[8164]	I -> R
T:85.038	nS:4329	nE:1147	nI:1013	nR:3498	nF:13	node:[9674]	S -> E
T:85.041	nS:4328	nE:1148	nI:1013	nR:3498	nF:13	node:[7976]	S -> E
T:85.042	nS:4327	nE:1149	nI:1013	nR:3498	nF:13	node:[9516]	E -> I
T:85.043	nS:4327	nE:1148	nI:1014	nR:3498	nF:13	node:[8527]	E -> I
T:85.045	nS:4327	nE:1147	nI:1015	nR:3498	nF:13	node:[7475]	I -> R
T:85.047	nS:4327	nE:1147	nI:1014	nR:3499	nF:13	node:[7442]	I -> R
T:85.049	nS:4327	nE:1147	nI:1013	nR:3500	nF:13	node:[4883]	E -> I
T:85.056	nS:4327	nE:1146	nI:1014	nR:3500	nF:13	node:[7585]	E -> I
T:85.057	nS:4327	nE:1145	nI:1015	nR:3500	nF:13	node:[2329]	E -> I
T:85.058	nS:4327	nE:1144	nI:1016	nR:3500	nF:13	node:[9682]	S -> E
T:85.059	nS:4326	nE:1145	nI:1016	nR:3500	nF:13	node:[5447]	E -> I
T:85.060	nS:4326	nE:1144	nI:1017	nR:3500	nF:13	node:[3668]	E -> I
T:85.061	nS:4326	nE:1143	nI:1018	nR:3500	nF:13	node:[249]	E -> I
T:85.061	nS:4326	nE:1142	nI:1019	nR:3500	nF:13	node:[6105]	E -> I
T:85.063	nS:4326	nE:1141	nI:1020	nR:3500	nF:13	node:[9782]	I -> R
T:85.067	nS:4326	nE:1141	nI:1019	nR:3501	nF:13	node:[1503]	S -> E
T:85.068	nS:4325	nE:1142	nI:1019	nR:3501	nF:13	node:[9300]	E -> I
T:85.069	nS:4325	nE:1141	nI:1020	nR:3501	nF:13	node:[9496]	E -> I
T:85.070	nS:4325	nE:1140	nI:1021	nR:3501	nF:13	node:[4402]	I -> R
T:85.070	nS:4325	nE:1140	nI:1020	nR:3502	nF:13	node:[1728]	S -> E
T:85.071	nS:4324	nE:1141	nI:1020	nR:3502	nF:13	node:[6305]	S -> E
T:85.074	nS:4323	nE:1142	nI:1020	nR:3502	nF:13	node:[5101]	E -> I
T:85.078	nS:4323	nE:1141	nI:1021	nR:3502	nF:13	node:[5614]	I -> R
T:85.079	nS:4323	nE:1141	nI:1020	nR:3503	nF:13	node:[5987]	E -> I
T:85.080	nS:4323	nE:1140	nI:1021	nR:3503	nF:13	node:[5103]	E -> I
T:85.080	nS:4323	nE:1139	nI:1022	nR:3503	nF:13	node:[2898]	S -> E
T:85.080	nS:4322	nE:1140	nI:1022	nR:3503	nF:13	node:[9075]	S -> E
T:85.081	nS:4321	nE:1141	nI:1022	nR:3503	nF:13	node:[1302]	S -> E
T:85.081	nS:4320	nE:1142	nI:1022	nR:3503	nF:13	node:[9585]	I -> R
T:85.084	nS:4320	nE:1142	nI:1021	nR:3504	nF:13	node:[9567]	S -> E
T:85.085	nS:4319	nE:1143	nI:1021	nR:3504	nF:13	node:[7006]	E -> I
T:85.092	nS:4319	nE:1142	nI:1022	nR:3504	nF:13	node:[4808]	E -> I
T:85.096	nS:4319	nE:1141	nI:1023	nR:3504	nF:13	node:[654]	S -> E
T:85.098	nS:4318	nE:1142	nI:1023	nR:3504	nF:13	node:[1675]	E -> I
T:85.101	nS:4318	nE:1141	nI:1024	nR:3504	nF:13	node:[6165]	I -> R
T:85.104	nS:4318	nE:1141	nI:1023	nR:3505	nF:13	node:[2151]	I -> R
T:85.107	nS:4318	nE:1141	nI:1022	nR:3506	nF:13	node:[7514]	I -> R
T:85.107	nS:4318	nE:1141	nI:1021	nR:3507	nF:13	node:[5126]	S -> E
T:85.107	nS:4317	nE:1142	nI:1021	nR:3507	nF:13	node:[7601]	S -> E
T:85.107	nS:4316	nE:1143	nI:1021	nR:3507	nF:13	node:[124]	S -> E
T:85.109	nS:4315	nE:1144	nI:1021	nR:3507	nF:13	node:[1578]	I -> R
T:85.112	nS:4315	nE:1144	nI:1020	nR:3508	nF:13	node:[8917]	E -> I
T:85.112	nS:4315	nE:1143	nI:1021	nR:3508	nF:13	node:[3859]	E -> I
T:85.117	nS:4315	nE:1142	nI:1022	nR:3508	nF:13	node:[5447]	I -> R
T:85.117	nS:4315	nE:1142	nI:1021	nR:3509	nF:13	node:[7977]	I -> R
T:85.120	nS:4315	nE:1142	nI:1020	nR:3510	nF:13	node:[5665]	I -> R
T:85.120	nS:4315	nE:1142	nI:1019	nR:3511	nF:13	node:[3515]	S -> E
T:85.122	nS:4314	nE:1143	nI:1019	nR:3511	nF:13	node:[7898]	I -> R
T:85.124	nS:4314	nE:1143	nI:1018	nR:3512	nF:13	node:[7473]	E -> I
T:85.125	nS:4314	nE:1142	nI:1019	nR:3512	nF:13	node:[665]	E -> I
T:85.130	nS:4314	nE:1141	nI:1020	nR:3512	nF:13	node:[2703]	I -> R
T:85.134	nS:4314	nE:1141	nI:1019	nR:3513	nF:13	node:[7835]	I -> R
T:85.134	nS:4314	nE:1141	nI:1018	nR:3514	nF:13	node:[9975]	E -> I
T:85.136	nS:4314	nE:1140	nI:1019	nR:3514	nF:13	node:[6662]	S -> E
T:85.138	nS:4313	nE:1141	nI:1019	nR:3514	nF:13	node:[2918]	I -> R
T:85.141	nS:4313	nE:1141	nI:1018	nR:3515	nF:13	node:[3400]	S -> E
T:85.141	nS:4312	nE:1142	nI:1018	nR:3515	nF:13	node:[9962]	E -> I
T:85.144	nS:4312	nE:1141	nI:1019	nR:3515	nF:13	node:[4077]	S -> E
T:85.145	nS:4311	nE:1142	nI:1019	nR:3515	nF:13	node:[5830]	E -> I
T:85.145	nS:4311	nE:1141	nI:1020	nR:3515	nF:13	node:[582]	E -> I
T:85.146	nS:4311	nE:1140	nI:1021	nR:3515	nF:13	node:[8167]	S -> E
T:85.146	nS:4310	nE:1141	nI:1021	nR:3515	nF:13	node:[500]	E -> I
T:85.147	nS:4310	nE:1140	nI:1022	nR:3515	nF:13	node:[4066]	E -> I
T:85.149	nS:4310	nE:1139	nI:1023	nR:3515	nF:13	node:[21]	E -> I
T:85.150	nS:4310	nE:1138	nI:1024	nR:3515	nF:13	node:[6800]	I -> R
T:85.150	nS:4310	nE:1138	nI:1023	nR:3516	nF:13	node:[1446]	S -> E
T:85.152	nS:4309	nE:1139	nI:1023	nR:3516	nF:13	node:[2747]	S -> E
T:85.153	nS:4308	nE:1140	nI:1023	nR:3516	nF:13	node:[929]	I -> R
T:85.157	nS:4308	nE:1140	nI:1022	nR:3517	nF:13	node:[6750]	E -> I
T:85.157	nS:4308	nE:1139	nI:1023	nR:3517	nF:13	node:[948]	E -> I
T:85.159	nS:4308	nE:1138	nI:1024	nR:3517	nF:13	node:[8735]	E -> I
T:85.160	nS:4308	nE:1137	nI:1025	nR:3517	nF:13	node:[5736]	S -> E
T:85.160	nS:4307	nE:1138	nI:1025	nR:3517	nF:13	node:[7945]	I -> R
T:85.160	nS:4307	nE:1138	nI:1024	nR:3518	nF:13	node:[4549]	E -> I
T:85.160	nS:4307	nE:1137	nI:1025	nR:3518	nF:13	node:[1091]	S -> E
T:85.161	nS:4306	nE:1138	nI:1025	nR:3518	nF:13	node:[7911]	S -> E
T:85.163	nS:4305	nE:1139	nI:1025	nR:3518	nF:13	node:[6217]	S -> E
T:85.165	nS:4304	nE:1140	nI:1025	nR:3518	nF:13	node:[4763]	S -> E
T:85.165	nS:4303	nE:1141	nI:1025	nR:3518	nF:13	node:[5499]	I -> R
T:85.170	nS:4303	nE:1141	nI:1024	nR:3519	nF:13	node:[7343]	S -> E
T:85.177	nS:4302	nE:1142	nI:1024	nR:3519	nF:13	node:[2196]	E -> I
T:85.177	nS:4302	nE:1141	nI:1025	nR:3519	nF:13	node:[6450]	S -> E
T:85.179	nS:4301	nE:1142	nI:1025	nR:3519	nF:13	node:[1729]	E -> I
T:85.184	nS:4301	nE:1141	nI:1026	nR:3519	nF:13	node:[8989]	S -> E
T:85.185	nS:4300	nE:1142	nI:1026	nR:3519	nF:13	node:[316]	S -> E
T:85.186	nS:4299	nE:1143	nI:1026	nR:3519	nF:13	node:[9615]	E -> I
T:85.188	nS:4299	nE:1142	nI:1027	nR:3519	nF:13	node:[3830]	I -> R
T:85.189	nS:4299	nE:1142	nI:1026	nR:3520	nF:13	node:[1874]	I -> R
T:85.191	nS:4299	nE:1142	nI:1025	nR:3521	nF:13	node:[1326]	S -> E
T:85.193	nS:4298	nE:1143	nI:1025	nR:3521	nF:13	node:[2345]	S -> E
T:85.195	nS:4297	nE:1144	nI:1025	nR:3521	nF:13	node:[3740]	I -> R
T:85.196	nS:4297	nE:1144	nI:1024	nR:3522	nF:13	node:[980]	S -> E
T:85.201	nS:4296	nE:1145	nI:1024	nR:3522	nF:13	node:[8867]	I -> R
T:85.207	nS:4296	nE:1145	nI:1023	nR:3523	nF:13	node:[7251]	S -> E
T:85.207	nS:4295	nE:1146	nI:1023	nR:3523	nF:13	node:[4676]	S -> E
T:85.208	nS:4294	nE:1147	nI:1023	nR:3523	nF:13	node:[7342]	E -> I
T:85.210	nS:4294	nE:1146	nI:1024	nR:3523	nF:13	node:[2774]	I -> R
T:85.211	nS:4294	nE:1146	nI:1023	nR:3524	nF:13	node:[4212]	S -> E
T:85.214	nS:4293	nE:1147	nI:1023	nR:3524	nF:13	node:[2989]	S -> E
T:85.214	nS:4292	nE:1148	nI:1023	nR:3524	nF:13	node:[6916]	S -> E
T:85.214	nS:4291	nE:1149	nI:1023	nR:3524	nF:13	node:[534]	S -> E
T:85.217	nS:4290	nE:1150	nI:1023	nR:3524	nF:13	node:[1425]	E -> I
T:85.219	nS:4290	nE:1149	nI:1024	nR:3524	nF:13	node:[4777]	E -> I
T:85.219	nS:4290	nE:1148	nI:1025	nR:3524	nF:13	node:[4700]	S -> E
T:85.220	nS:4289	nE:1149	nI:1025	nR:3524	nF:13	node:[9201]	E -> I
T:85.221	nS:4289	nE:1148	nI:1026	nR:3524	nF:13	node:[1193]	E -> I
T:85.221	nS:4289	nE:1147	nI:1027	nR:3524	nF:13	node:[3637]	I -> R
T:85.221	nS:4289	nE:1147	nI:1026	nR:3525	nF:13	node:[7288]	E -> I
T:85.225	nS:4289	nE:1146	nI:1027	nR:3525	nF:13	node:[9598]	E -> I
T:85.226	nS:4289	nE:1145	nI:1028	nR:3525	nF:13	node:[9678]	E -> I
T:85.230	nS:4289	nE:1144	nI:1029	nR:3525	nF:13	node:[208]	I -> R
T:85.230	nS:4289	nE:1144	nI:1028	nR:3526	nF:13	node:[9965]	E -> I
T:85.230	nS:4289	nE:1143	nI:1029	nR:3526	nF:13	node:[4905]	S -> E
T:85.231	nS:4288	nE:1144	nI:1029	nR:3526	nF:13	node:[5214]	E -> I
T:85.234	nS:4288	nE:1143	nI:1030	nR:3526	nF:13	node:[9278]	I -> R
T:85.234	nS:4288	nE:1143	nI:1029	nR:3527	nF:13	node:[2548]	I -> R
T:85.234	nS:4288	nE:1143	nI:1028	nR:3528	nF:13	node:[2884]	I -> R
T:85.235	nS:4288	nE:1143	nI:1027	nR:3529	nF:13	node:[793]	S -> E
T:85.235	nS:4287	nE:1144	nI:1027	nR:3529	nF:13	node:[1018]	I -> R
T:85.236	nS:4287	nE:1144	nI:1026	nR:3530	nF:13	node:[9382]	E -> I
T:85.237	nS:4287	nE:1143	nI:1027	nR:3530	nF:13	node:[7339]	I -> R
T:85.239	nS:4287	nE:1143	nI:1026	nR:3531	nF:13	node:[2306]	E -> I
T:85.239	nS:4287	nE:1142	nI:1027	nR:3531	nF:13	node:[1514]	I -> R
T:85.240	nS:4287	nE:1142	nI:1026	nR:3532	nF:13	node:[8290]	S -> E
T:85.241	nS:4286	nE:1143	nI:1026	nR:3532	nF:13	node:[266]	S -> E
T:85.241	nS:4285	nE:1144	nI:1026	nR:3532	nF:13	node:[7515]	S -> E
T:85.241	nS:4284	nE:1145	nI:1026	nR:3532	nF:13	node:[694]	S -> E
T:85.242	nS:4283	nE:1146	nI:1026	nR:3532	nF:13	node:[1724]	I -> R
T:85.243	nS:4283	nE:1146	nI:1025	nR:3533	nF:13	node:[7493]	I -> R
T:85.247	nS:4283	nE:1146	nI:1024	nR:3534	nF:13	node:[9082]	S -> E
T:85.248	nS:4282	nE:1147	nI:1024	nR:3534	nF:13	node:[3198]	I -> R
T:85.251	nS:4282	nE:1147	nI:1023	nR:3535	nF:13	node:[8448]	S -> E
T:85.252	nS:4281	nE:1148	nI:1023	nR:3535	nF:13	node:[2857]	I -> R
T:85.252	nS:4281	nE:1148	nI:1022	nR:3536	nF:13	node:[9408]	I -> R
T:85.253	nS:4281	nE:1148	nI:1021	nR:3537	nF:13	node:[4069]	S -> E
T:85.253	nS:4280	nE:1149	nI:1021	nR:3537	nF:13	node:[7530]	S -> E
T:85.254	nS:4279	nE:1150	nI:1021	nR:3537	nF:13	node:[4975]	I -> R
T:85.256	nS:4279	nE:1150	nI:1020	nR:3538	nF:13	node:[1126]	E -> I
T:85.257	nS:4279	nE:1149	nI:1021	nR:3538	nF:13	node:[2740]	S -> E
T:85.260	nS:4278	nE:1150	nI:1021	nR:3538	nF:13	node:[5505]	E -> I
T:85.263	nS:4278	nE:1149	nI:1022	nR:3538	nF:13	node:[9596]	S -> E
T:85.264	nS:4277	nE:1150	nI:1022	nR:3538	nF:13	node:[888]	I -> R
T:85.265	nS:4277	nE:1150	nI:1021	nR:3539	nF:13	node:[8956]	E -> I
T:85.267	nS:4277	nE:1149	nI:1022	nR:3539	nF:13	node:[8822]	S -> E
T:85.271	nS:4276	nE:1150	nI:1022	nR:3539	nF:13	node:[5158]	S -> E
T:85.272	nS:4275	nE:1151	nI:1022	nR:3539	nF:13	node:[1674]	I -> R
T:85.273	nS:4275	nE:1151	nI:1021	nR:3540	nF:13	node:[4688]	E -> I
T:85.278	nS:4275	nE:1150	nI:1022	nR:3540	nF:13	node:[793]	E -> I
T:85.278	nS:4275	nE:1149	nI:1023	nR:3540	nF:13	node:[212]	E -> I
T:85.280	nS:4275	nE:1148	nI:1024	nR:3540	nF:13	node:[8966]	S -> E
T:85.284	nS:4274	nE:1149	nI:1024	nR:3540	nF:13	node:[6184]	E -> I
T:85.287	nS:4274	nE:1148	nI:1025	nR:3540	nF:13	node:[9416]	S -> E
T:85.288	nS:4273	nE:1149	nI:1025	nR:3540	nF:13	node:[2693]	S -> E
T:85.288	nS:4272	nE:1150	nI:1025	nR:3540	nF:13	node:[3260]	S -> E
T:85.289	nS:4271	nE:1151	nI:1025	nR:3540	nF:13	node:[9232]	E -> I
T:85.291	nS:4271	nE:1150	nI:1026	nR:3540	nF:13	node:[8530]	E -> I
T:85.295	nS:4271	nE:1149	nI:1027	nR:3540	nF:13	node:[3660]	E -> I
T:85.297	nS:4271	nE:1148	nI:1028	nR:3540	nF:13	node:[7502]	I -> R
T:85.298	nS:4271	nE:1148	nI:1027	nR:3541	nF:13	node:[562]	S -> E
T:85.299	nS:4270	nE:1149	nI:1027	nR:3541	nF:13	node:[3358]	E -> I
T:85.300	nS:4270	nE:1148	nI:1028	nR:3541	nF:13	node:[6410]	I -> R
T:85.302	nS:4270	nE:1148	nI:1027	nR:3542	nF:13	node:[8636]	S -> E
T:85.304	nS:4269	nE:1149	nI:1027	nR:3542	nF:13	node:[8917]	I -> R
T:85.305	nS:4269	nE:1149	nI:1026	nR:3543	nF:13	node:[5245]	S -> E
T:85.307	nS:4268	nE:1150	nI:1026	nR:3543	nF:13	node:[2160]	I -> R
T:85.309	nS:4268	nE:1150	nI:1025	nR:3544	nF:13	node:[3112]	I -> R
T:85.312	nS:4268	nE:1150	nI:1024	nR:3545	nF:13	node:[2557]	S -> E
T:85.312	nS:4267	nE:1151	nI:1024	nR:3545	nF:13	node:[7458]	S -> E
T:85.314	nS:4266	nE:1152	nI:1024	nR:3545	nF:13	node:[2250]	S -> E
T:85.321	nS:4265	nE:1153	nI:1024	nR:3545	nF:13	node:[2437]	S -> E
T:85.325	nS:4264	nE:1154	nI:1024	nR:3545	nF:13	node:[7492]	E -> I
T:85.325	nS:4264	nE:1153	nI:1025	nR:3545	nF:13	node:[8793]	I -> R
T:85.327	nS:4264	nE:1153	nI:1024	nR:3546	nF:13	node:[8375]	I -> R
T:85.328	nS:4264	nE:1153	nI:1023	nR:3547	nF:13	node:[2236]	I -> R
T:85.328	nS:4264	nE:1153	nI:1022	nR:3548	nF:13	node:[529]	E -> I
T:85.330	nS:4264	nE:1152	nI:1023	nR:3548	nF:13	node:[2657]	I -> R
T:85.333	nS:4264	nE:1152	nI:1022	nR:3549	nF:13	node:[4190]	E -> I
T:85.336	nS:4264	nE:1151	nI:1023	nR:3549	nF:13	node:[9973]	I -> R
T:85.336	nS:4264	nE:1151	nI:1022	nR:3550	nF:13	node:[3809]	E -> I
T:85.337	nS:4264	nE:1150	nI:1023	nR:3550	nF:13	node:[5810]	E -> I
T:85.337	nS:4264	nE:1149	nI:1024	nR:3550	nF:13	node:[6073]	S -> E
T:85.338	nS:4263	nE:1150	nI:1024	nR:3550	nF:13	node:[5540]	I -> R
T:85.339	nS:4263	nE:1150	nI:1023	nR:3551	nF:13	node:[3969]	E -> I
T:85.340	nS:4263	nE:1149	nI:1024	nR:3551	nF:13	node:[9419]	S -> E
T:85.341	nS:4262	nE:1150	nI:1024	nR:3551	nF:13	node:[3020]	I -> R
T:85.342	nS:4262	nE:1150	nI:1023	nR:3552	nF:13	node:[8165]	S -> E
T:85.343	nS:4261	nE:1151	nI:1023	nR:3552	nF:13	node:[7346]	E -> I
T:85.344	nS:4261	nE:1150	nI:1024	nR:3552	nF:13	node:[4783]	E -> I
T:85.346	nS:4261	nE:1149	nI:1025	nR:3552	nF:13	node:[3119]	S -> E
T:85.347	nS:4260	nE:1150	nI:1025	nR:3552	nF:13	node:[2695]	E -> I
T:85.348	nS:4260	nE:1149	nI:1026	nR:3552	nF:13	node:[6103]	E -> I
T:85.349	nS:4260	nE:1148	nI:1027	nR:3552	nF:13	node:[5137]	I -> R
T:85.350	nS:4260	nE:1148	nI:1026	nR:3553	nF:13	node:[3114]	I -> R
T:85.353	nS:4260	nE:1148	nI:1025	nR:3554	nF:13	node:[5451]	E -> I
T:85.354	nS:4260	nE:1147	nI:1026	nR:3554	nF:13	node:[9305]	I -> R
T:85.355	nS:4260	nE:1147	nI:1025	nR:3555	nF:13	node:[9366]	S -> E
T:85.357	nS:4259	nE:1148	nI:1025	nR:3555	nF:13	node:[8560]	I -> R
T:85.357	nS:4259	nE:1148	nI:1024	nR:3556	nF:13	node:[1710]	E -> I
T:85.357	nS:4259	nE:1147	nI:1025	nR:3556	nF:13	node:[4181]	E -> I
T:85.358	nS:4259	nE:1146	nI:1026	nR:3556	nF:13	node:[3890]	S -> E
T:85.362	nS:4258	nE:1147	nI:1026	nR:3556	nF:13	node:[9179]	I -> R
T:85.364	nS:4258	nE:1147	nI:1025	nR:3557	nF:13	node:[7067]	I -> R
T:85.365	nS:4258	nE:1147	nI:1024	nR:3558	nF:13	node:[6461]	I -> R
T:85.368	nS:4258	nE:1147	nI:1023	nR:3559	nF:13	node:[9871]	S -> E
T:85.369	nS:4257	nE:1148	nI:1023	nR:3559	nF:13	node:[7560]	S -> E
T:85.369	nS:4256	nE:1149	nI:1023	nR:3559	nF:13	node:[316]	E -> I
T:85.369	nS:4256	nE:1148	nI:1024	nR:3559	nF:13	node:[4176]	S -> E
T:85.369	nS:4255	nE:1149	nI:1024	nR:3559	nF:13	node:[8225]	S -> E
T:85.372	nS:4254	nE:1150	nI:1024	nR:3559	nF:13	node:[3960]	I -> R
T:85.374	nS:4254	nE:1150	nI:1023	nR:3560	nF:13	node:[2877]	I -> R
T:85.375	nS:4254	nE:1150	nI:1022	nR:3561	nF:13	node:[9732]	S -> E
T:85.376	nS:4253	nE:1151	nI:1022	nR:3561	nF:13	node:[1817]	E -> I
T:85.378	nS:4253	nE:1150	nI:1023	nR:3561	nF:13	node:[2656]	E -> I
T:85.381	nS:4253	nE:1149	nI:1024	nR:3561	nF:13	node:[4923]	S -> E
T:85.381	nS:4252	nE:1150	nI:1024	nR:3561	nF:13	node:[2889]	I -> R
T:85.381	nS:4252	nE:1150	nI:1023	nR:3562	nF:13	node:[7037]	S -> E
T:85.382	nS:4251	nE:1151	nI:1023	nR:3562	nF:13	node:[8574]	S -> E
T:85.383	nS:4250	nE:1152	nI:1023	nR:3562	nF:13	node:[845]	E -> I
T:85.384	nS:4250	nE:1151	nI:1024	nR:3562	nF:13	node:[2146]	I -> R
T:85.385	nS:4250	nE:1151	nI:1023	nR:3563	nF:13	node:[534]	E -> I
T:85.387	nS:4250	nE:1150	nI:1024	nR:3563	nF:13	node:[3539]	S -> E
T:85.388	nS:4249	nE:1151	nI:1024	nR:3563	nF:13	node:[9997]	I -> R
T:85.389	nS:4249	nE:1151	nI:1023	nR:3564	nF:13	node:[7978]	I -> R
T:85.389	nS:4249	nE:1151	nI:1022	nR:3565	nF:13	node:[5810]	I -> R
T:85.390	nS:4249	nE:1151	nI:1021	nR:3566	nF:13	node:[8681]	E -> I
T:85.390	nS:4249	nE:1150	nI:1022	nR:3566	nF:13	node:[2197]	S -> E
T:85.391	nS:4248	nE:1151	nI:1022	nR:3566	nF:13	node:[3639]	E -> I
T:85.395	nS:4248	nE:1150	nI:1023	nR:3566	nF:13	node:[4247]	E -> I
T:85.397	nS:4248	nE:1149	nI:1024	nR:3566	nF:13	node:[9476]	E -> I
T:85.400	nS:4248	nE:1148	nI:1025	nR:3566	nF:13	node:[6546]	I -> R
T:85.402	nS:4248	nE:1148	nI:1024	nR:3567	nF:13	node:[8438]	I -> R
T:85.403	nS:4248	nE:1148	nI:1023	nR:3568	nF:13	node:[4934]	I -> R
T:85.404	nS:4248	nE:1148	nI:1022	nR:3569	nF:13	node:[3774]	E -> I
T:85.407	nS:4248	nE:1147	nI:1023	nR:3569	nF:13	node:[6276]	E -> I
T:85.411	nS:4248	nE:1146	nI:1024	nR:3569	nF:13	node:[7962]	S -> E
T:85.414	nS:4247	nE:1147	nI:1024	nR:3569	nF:13	node:[8360]	S -> E
T:85.414	nS:4246	nE:1148	nI:1024	nR:3569	nF:13	node:[1492]	E -> I
T:85.415	nS:4246	nE:1147	nI:1025	nR:3569	nF:13	node:[1937]	E -> I
T:85.417	nS:4246	nE:1146	nI:1026	nR:3569	nF:13	node:[8871]	E -> I
T:85.421	nS:4246	nE:1145	nI:1027	nR:3569	nF:13	node:[1566]	I -> R
T:85.426	nS:4246	nE:1145	nI:1026	nR:3570	nF:13	node:[9689]	S -> E
T:85.427	nS:4245	nE:1146	nI:1026	nR:3570	nF:13	node:[1055]	E -> I
T:85.429	nS:4245	nE:1145	nI:1027	nR:3570	nF:13	node:[3922]	S -> E
T:85.432	nS:4244	nE:1146	nI:1027	nR:3570	nF:13	node:[4722]	I -> R
T:85.433	nS:4244	nE:1146	nI:1026	nR:3571	nF:13	node:[1996]	E -> I
T:85.437	nS:4244	nE:1145	nI:1027	nR:3571	nF:13	node:[1150]	I -> R
T:85.440	nS:4244	nE:1145	nI:1026	nR:3572	nF:13	node:[2351]	S -> E
T:85.441	nS:4243	nE:1146	nI:1026	nR:3572	nF:13	node:[7398]	S -> E
T:85.444	nS:4242	nE:1147	nI:1026	nR:3572	nF:13	node:[7817]	E -> I
T:85.446	nS:4242	nE:1146	nI:1027	nR:3572	nF:13	node:[204]	E -> I
T:85.449	nS:4242	nE:1145	nI:1028	nR:3572	nF:13	node:[4449]	E -> I
T:85.450	nS:4242	nE:1144	nI:1029	nR:3572	nF:13	node:[1837]	S -> E
T:85.450	nS:4241	nE:1145	nI:1029	nR:3572	nF:13	node:[6755]	S -> E
T:85.453	nS:4240	nE:1146	nI:1029	nR:3572	nF:13	node:[3215]	I -> R
T:85.454	nS:4240	nE:1146	nI:1028	nR:3573	nF:13	node:[918]	E -> I
T:85.456	nS:4240	nE:1145	nI:1029	nR:3573	nF:13	node:[4757]	I -> R
T:85.457	nS:4240	nE:1145	nI:1028	nR:3574	nF:13	node:[6462]	I -> R
T:85.457	nS:4240	nE:1145	nI:1027	nR:3575	nF:13	node:[2179]	I -> R
T:85.460	nS:4240	nE:1145	nI:1026	nR:3576	nF:13	node:[6811]	E -> I
T:85.461	nS:4240	nE:1144	nI:1027	nR:3576	nF:13	node:[9737]	I -> R
T:85.461	nS:4240	nE:1144	nI:1026	nR:3577	nF:13	node:[8154]	E -> I
T:85.462	nS:4240	nE:1143	nI:1027	nR:3577	nF:13	node:[4670]	I -> R
T:85.462	nS:4240	nE:1143	nI:1026	nR:3578	nF:13	node:[2777]	S -> E
T:85.462	nS:4239	nE:1144	nI:1026	nR:3578	nF:13	node:[2434]	E -> I
T:85.462	nS:4239	nE:1143	nI:1027	nR:3578	nF:13	node:[1183]	S -> E
T:85.462	nS:4238	nE:1144	nI:1027	nR:3578	nF:13	node:[7009]	E -> I
T:85.465	nS:4238	nE:1143	nI:1028	nR:3578	nF:13	node:[2262]	S -> E
